,제목
15597,1
15598,1
15599,1
15600,2
15601,1
15602,2
15603,2
15604,2
15605,1
15606,1
15607,1
15608,2
15609,1
15610,1
15611,1
15612,2
15613,1
15614,1
15615,2
15616,1
15617,1
15618,2
15619,2
15620,2
15621,1
15622,1
15623,1
15624,2
15625,2
15626,1
15627,2
15628,1
15629,2
15630,2
15631,2
15632,2
15633,2
15634,1
15635,2
15636,1
15637,1
15638,2
15639,1
15640,2
15641,1
15642,2
15643,2
15644,1
15645,2
15646,1
15647,1
15648,2
15649,2
15650,2
15651,2
15652,2
15653,1
15654,1
15655,2
15656,1
15657,2
15658,1
15659,2
15660,1
15661,2
15662,2
15663,2
15664,2
15665,2
15666,2
15667,1
15668,1
15669,2
15670,2
15671,2
15672,2
15673,1
15674,2
15675,2
15676,2
15677,2
15678,1
15679,1
15680,2
15681,1
15682,1
15683,1
15684,2
15685,1
15686,2
15687,2
15688,2
15689,2
15690,2
15691,2
15692,2
15693,2
15694,2
15695,2
15696,1
15697,2
15698,2
15699,2
15700,2
15701,1
15702,2
15703,2
15704,1
15705,2
15706,2
15707,2
15708,2
15709,2
15710,1
15711,1
15712,1
15713,1
15714,1
15715,2
15716,1
15717,2
15718,2
15719,2
15720,2
15721,2
15722,1
15723,2
15724,2
15725,1
15726,1
15727,1
15728,1
15729,2
15730,2
15731,2
15732,2
15733,2
15734,2
15735,2
15736,1
15737,1
15738,1
15739,1
15740,2
15741,2
15742,1
15743,1
15744,1
15745,1
15746,2
15747,1
15748,2
15749,2
15750,2
15751,2
15752,2
15753,2
15754,2
15755,2
15756,2
15757,2
15758,2
15759,2
15760,2
15761,1
15762,1
15763,1
15764,2
15765,1
15766,2
15767,2
15768,2
15769,1
15770,2
15771,2
15772,1
15773,1
15774,1
15775,1
15776,1
15777,1
15778,2
15779,1
15780,1
15781,2
15782,1
15783,1
15784,1
15785,1
15786,2
15787,2
15788,1
15789,1
15790,2
15791,1
15792,2
15793,2
15794,2
15795,1
15796,2
15797,1
15798,1
15799,2
15800,2
15801,1
15802,1
15803,1
15804,1
15805,2
15806,2
15807,2
15808,1
15809,2
15810,2
15811,2
15812,2
15813,2
15814,2
15815,1
15816,1
15817,1
15818,1
15819,1
15820,2
15821,1
15822,2
15823,2
15824,2
15825,1
15826,1
15827,2
15828,1
15829,2
15830,1
15831,1
15832,1
15833,2
15834,2
15835,2
15836,2
15837,2
15838,2
15839,2
15840,1
15841,1
15842,2
15843,2
15844,2
15845,1
15846,2
15847,2
15848,2
15849,2
15850,2
15851,2
15852,2
15853,1
15854,1
15855,2
15856,2
15857,2
15858,2
15859,1
15860,2
15861,2
15862,2
15863,1
15864,2
15865,1
15866,2
15867,1
15868,2
15869,1
15870,1
15871,1
15872,1
15873,2
15874,1
15875,2
15876,2
15877,1
15878,2
15879,1
15880,1
15881,1
15882,1
15883,2
15884,1
15885,1
15886,1
15887,1
15888,1
15889,2
15890,2
15891,1
15892,1
15893,1
15894,2
15895,2
15896,2
15897,2
15898,2
15899,2
15900,1
15901,1
15902,2
15903,2
15904,2
15905,2
15906,1
15907,2
15908,2
15909,2
15910,1
15911,2
15912,1
15913,1
15914,1
15915,1
15916,2
15917,1
15918,1
15919,2
15920,1
15921,1
15922,2
15923,2
15924,1
15925,1
15926,2
15927,2
15928,1
15929,2
15930,1
15931,2
15932,1
15933,2
15934,2
15935,2
15936,1
15937,2
15938,1
15939,1
15940,2
15941,2
15942,2
15943,2
15944,2
15945,1
15946,2
15947,2
15948,2
15949,2
15950,2
15951,2
15952,2
15953,2
15954,2
15955,1
15956,1
15957,2
15958,2
15959,2
15960,2
15961,2
15962,2
15963,2
15964,2
15965,2
15966,2
15967,1
15968,2
15969,1
15970,2
15971,1
15972,1
15973,2
15974,2
15975,1
15976,2
15977,1
15978,2
15979,2
15980,2
15981,2
15982,2
15983,2
15984,2
15985,1
15986,2
15987,2
15988,2
15989,1
15990,1
15991,1
15992,1
15993,2
15994,1
15995,1
15996,2
15997,2
15998,2
15999,1
16000,1
16001,2
16002,2
16003,2
16004,1
16005,2
16006,2
16007,2
16008,1
16009,1
16010,2
16011,2
16012,1
16013,2
16014,2
16015,1
16016,2
16017,2
16018,2
16019,1
16020,2
16021,2
16022,2
16023,2
16024,1
16025,2
16026,2
16027,1
16028,2
16029,2
16030,2
16031,1
16032,1
16033,1
16034,2
16035,1
16036,2
16037,2
16038,1
16039,2
16040,1
16041,2
16042,2
16043,2
16044,2
16045,2
16046,1
16047,1
16048,2
16049,2
16050,2
16051,2
16052,1
16053,2
16054,2
16055,2
16056,2
16057,2
16058,2
16059,2
16060,2
16061,1
16062,1
16063,2
16064,2
16065,2
16066,2
16067,2
16068,2
16069,2
16070,2
16071,2
16072,2
16073,2
16074,2
16075,2
16076,2
16077,2
16078,2
16079,1
16080,1
16081,2
16082,1
16083,2
16084,2
16085,1
16086,2
16087,2
16088,2
16089,2
16090,1
16091,2
16092,2
16093,1
16094,1
16095,1
16096,2
16097,2
16098,2
16099,1
16100,1
16101,2
16102,2
16103,2
16104,2
16105,1
16106,2
16107,2
16108,2
16109,2
16110,2
16111,1
16112,2
16113,2
16114,2
16115,1
16116,2
16117,1
16118,1
16119,1
16120,1
16121,1
16122,2
16123,2
16124,2
16125,2
16126,1
16127,1
16128,1
16129,2
16130,2
16131,1
16132,1
16133,1
16134,1
16135,1
16136,1
16137,2
16138,2
16139,2
16140,1
16141,1
16142,1
16143,1
16144,1
16145,2
16146,1
16147,1
16148,1
16149,2
16150,2
16151,2
16152,2
16153,2
16154,1
16155,2
16156,2
16157,2
16158,1
16159,2
16160,2
16161,1
16162,2
16163,2
16164,2
16165,2
16166,1
16167,2
16168,1
16169,2
16170,2
16171,2
16172,2
16173,1
16174,1
16175,1
16176,2
16177,2
16178,2
16179,1
16180,2
16181,1
16182,1
16183,2
16184,2
16185,1
16186,1
16187,2
16188,2
16189,2
16190,2
16191,2
16192,1
16193,2
16194,2
16195,2
16196,1
16197,2
16198,2
16199,1
16200,2
16201,2
16202,2
16203,2
16204,2
16205,2
16206,2
16207,2
16208,2
16209,2
16210,1
16211,2
16212,2
16213,2
16214,2
16215,2
16216,2
16217,1
16218,1
16219,2
16220,1
16221,2
16222,2
16223,2
16224,2
16225,2
16226,2
16227,2
16228,2
16229,2
16230,2
16231,2
16232,1
16233,2
16234,1
16235,1
16236,1
16237,1
16238,1
16239,1
16240,2
16241,2
16242,1
16243,1
16244,2
16245,1
16246,1
16247,1
16248,2
16249,1
16250,2
16251,2
16252,1
16253,1
16254,1
16255,1
16256,2
16257,2
16258,2
16259,2
16260,2
16261,1
16262,2
16263,2
16264,1
16265,1
16266,1
16267,1
16268,1
16269,1
16270,1
16271,1
16272,1
16273,1
16274,1
16275,1
16276,2
16277,1
16278,1
16279,1
16280,2
16281,1
16282,1
16283,2
16284,2
16285,1
16286,1
16287,1
16288,1
16289,2
16290,1
16291,2
16292,2
16293,1
16294,2
16295,2
16296,1
16297,2
16298,1
16299,1
16300,2
16301,2
16302,2
16303,1
16304,1
16305,2
16306,1
16307,2
16308,1
16309,1
16310,2
16311,2
16312,2
16313,1
16314,2
16315,2
16316,2
16317,2
16318,2
16319,2
16320,2
16321,2
16322,2
16323,1
16324,2
16325,2
16326,2
16327,2
16328,2
16329,2
16330,2
16331,2
16332,2
16333,2
16334,2
16335,2
16336,2
16337,2
16338,1
16339,2
16340,2
16341,1
16342,2
16343,2
16344,1
16345,2
16346,2
16347,2
16348,1
16349,2
16350,2
16351,2
16352,2
16353,2
16354,1
16355,2
16356,1
16357,2
16358,2
16359,2
16360,2
16361,1
16362,1
16363,2
16364,1
16365,2
16366,2
16367,2
16368,2
16369,2
16370,1
16371,1
16372,2
16373,1
16374,1
16375,2
16376,2
16377,1
16378,1
16379,2
16380,2
16381,2
16382,1
16383,1
16384,2
16385,1
16386,1
16387,1
16388,2
16389,2
16390,1
16391,2
16392,2
16393,2
16394,1
16395,1
16396,1
16397,2
16398,1
16399,1
16400,1
16401,2
16402,2
16403,2
16404,1
16405,2
16406,2
16407,2
16408,2
16409,2
16410,2
16411,2
16412,1
16413,1
16414,1
16415,2
16416,2
16417,1
16418,2
16419,1
16420,2
16421,2
16422,1
16423,1
16424,2
16425,2
16426,2
16427,1
16428,2
16429,2
16430,2
16431,2
16432,1
16433,1
16434,2
16435,2
16436,2
16437,2
16438,1
16439,2
16440,1
16441,1
16442,2
16443,2
16444,1
16445,1
16446,2
16447,2
16448,2
16449,2
16450,2
16451,2
16452,2
16453,1
16454,2
16455,2
16456,2
16457,2
16458,2
16459,2
16460,2
16461,2
16462,2
16463,2
16464,2
16465,1
16466,2
16467,2
16468,2
16469,2
16470,2
16471,1
16472,1
16473,2
16474,1
16475,1
16476,1
16477,1
16478,1
16479,1
16480,2
16481,2
16482,1
16483,1
16484,1
16485,2
16486,1
16487,2
16488,2
16489,1
16490,2
16491,1
16492,1
16493,1
16494,1
16495,1
16496,1
16497,1
16498,1
16499,2
16500,2
16501,1
16502,1
16503,2
16504,1
16505,2
16506,2
16507,1
16508,1
16509,1
16510,1
16511,1
16512,2
16513,2
16514,2
16515,2
16516,1
16517,2
16518,1
16519,1
16520,2
16521,2
16522,2
16523,1
16524,2
16525,1
16526,2
16527,2
16528,2
16529,2
16530,2
16531,2
16532,2
16533,2
16534,2
16535,2
16536,1
16537,2
16538,2
16539,1
16540,2
16541,2
16542,2
16543,2
16544,2
16545,2
16546,2
16547,2
16548,2
16549,1
16550,1
16551,1
16552,1
16553,2
16554,2
16555,2
16556,1
16557,1
16558,1
16559,1
16560,1
16561,2
16562,2
16563,2
16564,2
16565,1
16566,1
16567,1
16568,1
16569,2
16570,1
16571,1
16572,1
16573,1
16574,1
16575,2
16576,2
16577,2
16578,1
16579,2
16580,2
16581,2
16582,1
16583,2
16584,2
16585,1
16586,1
16587,2
16588,2
16589,1
16590,1
16591,2
16592,2
16593,1
16594,2
16595,2
16596,2
16597,1
16598,1
16599,1
16600,2
16601,2
16602,1
16603,1
16604,2
16605,2
16606,2
16607,2
16608,2
16609,2
16610,1
16611,2
16612,2
16613,2
16614,2
16615,2
16616,2
16617,1
16618,2
16619,2
16620,1
16621,2
16622,2
16623,1
16624,2
16625,1
16626,1
16627,1
16628,1
16629,2
16630,2
16631,2
16632,2
16633,2
16634,2
16635,1
16636,2
16637,2
16638,2
16639,1
16640,2
16641,2
16642,1
16643,2
16644,2
16645,2
16646,2
16647,1
16648,2
16649,1
16650,1
16651,2
16652,1
16653,1
16654,2
16655,1
16656,2
16657,2
16658,2
16659,2
16660,1
16661,1
16662,2
16663,2
16664,2
16665,2
16666,2
16667,1
16668,2
16669,2
16670,2
16671,2
16672,2
16673,1
16674,2
16675,1
16676,1
16677,2
16678,2
16679,1
16680,2
16681,2
16682,1
16683,1
16684,1
16685,1
16686,2
16687,2
16688,1
16689,2
16690,2
16691,1
16692,1
16693,1
16694,2
16695,2
16696,1
16697,2
16698,2
16699,2
16700,2
16701,2
16702,2
16703,1
16704,2
16705,2
16706,1
16707,2
16708,2
16709,1
16710,2
16711,1
16712,1
16713,2
16714,1
16715,1
16716,2
16717,2
16718,2
16719,1
16720,2
16721,2
16722,2
16723,1
16724,1
16725,2
16726,2
16727,1
16728,2
16729,2
16730,2
16731,2
16732,2
16733,2
16734,2
16735,2
16736,2
16737,1
16738,1
16739,1
16740,1
16741,1
16742,2
16743,1
16744,1
16745,1
16746,1
16747,1
16748,1
16749,1
16750,1
16751,1
16752,1
16753,1
16754,2
16755,1
16756,2
16757,1
16758,1
16759,1
16760,1
16761,1
16762,2
16763,1
16764,1
16765,1
16766,2
16767,1
16768,1
16769,1
16770,2
16771,1
16772,2
16773,1
16774,2
16775,2
16776,2
16777,2
16778,2
16779,2
16780,2
16781,1
16782,2
16783,2
16784,2
16785,2
16786,2
16787,2
16788,1
16789,2
16790,1
16791,2
16792,1
16793,2
16794,1
16795,1
16796,2
16797,1
16798,2
16799,2
16800,2
16801,2
16802,2
16803,2
16804,2
16805,2
16806,2
16807,2
16808,2
16809,2
16810,1
16811,2
16812,2
16813,1
16814,2
16815,2
16816,2
16817,1
16818,2
16819,1
16820,2
16821,1
16822,2
16823,1
16824,2
16825,2
16826,2
16827,2
16828,1
16829,2
16830,1
16831,1
16832,1
16833,2
16834,1
16835,1
16836,2
16837,2
16838,2
16839,2
16840,1
16841,2
16842,2
16843,1
16844,1
16845,1
16846,2
16847,2
16848,1
16849,1
16850,2
16851,1
16852,2
16853,1
16854,2
16855,2
16856,2
16857,1
16858,2
16859,2
16860,2
16861,2
16862,2
16863,1
16864,1
16865,2
16866,1
16867,1
16868,2
16869,1
16870,1
16871,2
16872,2
16873,2
16874,2
16875,2
16876,1
16877,2
16878,2
16879,2
16880,2
16881,2
16882,2
16883,2
16884,1
16885,1
16886,2
16887,1
16888,2
16889,1
16890,2
16891,2
16892,2
16893,2
16894,2
16895,2
16896,2
16897,2
16898,2
16899,2
16900,1
16901,1
16902,1
16903,2
16904,2
16905,2
16906,1
16907,2
16908,2
16909,1
16910,2
16911,1
16912,1
16913,2
16914,1
16915,2
16916,2
16917,2
16918,2
16919,1
16920,2
16921,2
16922,1
16923,1
16924,1
16925,1
16926,1
16927,2
16928,2
16929,2
16930,1
16931,2
16932,2
16933,1
16934,2
16935,1
16936,2
16937,2
16938,2
16939,2
16940,2
16941,2
16942,2
16943,2
16944,1
16945,2
16946,1
16947,2
16948,2
16949,2
16950,2
16951,1
16952,1
16953,2
16954,2
16955,2
16956,2
16957,2
16958,1
16959,2
16960,2
16961,2
16962,2
16963,2
16964,1
16965,2
16966,1
16967,2
16968,1
16969,2
16970,2
16971,1
16972,2
16973,2
16974,2
16975,2
16976,2
16977,1
16978,1
16979,1
16980,2
16981,1
16982,2
16983,2
16984,1
16985,2
16986,2
16987,2
16988,2
16989,1
16990,1
16991,1
16992,1
16993,1
16994,1
16995,1
16996,2
16997,2
16998,1
16999,2
17000,2
17001,1
17002,1
17003,1
17004,1
17005,2
17006,2
17007,1
17008,2
17009,2
17010,2
17011,2
17012,1
17013,1
17014,2
17015,2
17016,2
17017,2
17018,2
17019,2
17020,2
17021,2
17022,1
17023,2
17024,2
17025,2
17026,2
17027,2
17028,2
17029,1
17030,2
17031,1
17032,2
17033,2
17034,2
17035,2
17036,2
17037,2
17038,2
17039,2
17040,1
17041,2
17042,2
17043,2
17044,2
17045,2
17046,2
17047,1
17048,2
17049,2
17050,1
17051,2
17052,1
17053,1
17054,2
17055,2
17056,2
17057,2
17058,1
17059,1
17060,2
17061,2
17062,2
17063,2
17064,1
17065,1
17066,2
17067,1
17068,2
17069,1
17070,1
17071,1
17072,1
17073,1
17074,2
17075,1
17076,2
17077,2
17078,2
17079,2
17080,2
17081,2
17082,1
17083,1
17084,1
17085,2
17086,2
17087,2
17088,2
17089,2
17090,1
17091,2
17092,2
17093,2
17094,2
17095,2
17096,2
17097,2
17098,2
17099,2
17100,1
17101,1
17102,2
17103,2
17104,1
17105,2
17106,2
17107,2
17108,2
17109,1
17110,1
17111,1
17112,2
17113,2
17114,2
17115,2
17116,2
17117,2
17118,2
17119,2
17120,2
17121,1
17122,1
17123,1
17124,1
17125,2
17126,1
17127,2
17128,2
17129,1
17130,1
17131,2
17132,2
17133,2
17134,1
17135,2
17136,1
17137,2
17138,2
17139,1
17140,1
17141,1
17142,2
17143,2
17144,2
17145,2
17146,2
17147,1
17148,1
17149,2
17150,2
17151,1
17152,2
17153,2
17154,2
17155,2
17156,2
17157,1
17158,1
17159,1
17160,1
17161,2
17162,1
17163,2
17164,2
17165,2
17166,2
17167,2
17168,2
17169,2
17170,2
17171,2
17172,2
17173,2
17174,2
17175,1
17176,1
17177,2
17178,2
17179,1
17180,2
17181,2
17182,2
17183,2
17184,1
17185,2
17186,2
17187,1
17188,2
17189,1
17190,1
17191,1
17192,2
17193,1
17194,1
17195,1
17196,2
17197,1
17198,1
17199,2
17200,2
17201,2
17202,2
17203,2
17204,1
17205,2
17206,2
17207,1
17208,2
17209,2
17210,2
17211,2
17212,2
17213,2
17214,2
17215,2
17216,2
17217,1
17218,2
17219,2
17220,2
17221,1
17222,2
17223,1
17224,1
17225,2
17226,2
17227,2
17228,2
17229,2
17230,2
17231,1
17232,2
17233,2
17234,2
17235,2
17236,2
17237,1
17238,2
17239,2
17240,2
17241,2
17242,2
17243,1
17244,2
17245,2
17246,2
17247,2
17248,2
17249,2
17250,2
17251,2
17252,2
17253,1
17254,1
17255,2
17256,2
17257,2
17258,2
17259,1
17260,2
17261,2
17262,2
17263,2
17264,1
17265,1
17266,1
17267,2
17268,2
17269,2
17270,2
17271,2
17272,2
17273,1
17274,2
17275,2
17276,2
17277,1
17278,1
17279,2
17280,1
17281,2
17282,2
17283,2
17284,2
17285,2
17286,1
17287,2
17288,1
17289,1
17290,2
17291,2
17292,1
17293,2
17294,2
17295,1
17296,2
17297,1
17298,2
17299,2
17300,2
17301,2
17302,2
17303,2
17304,2
17305,2
17306,2
17307,1
17308,1
17309,1
17310,2
17311,2
17312,2
17313,1
17314,1
17315,2
17316,2
17317,1
17318,2
17319,2
17320,2
17321,1
17322,1
17323,2
17324,1
17325,2
17326,1
17327,2
17328,1
17329,1
17330,1
17331,2
17332,1
17333,2
17334,1
17335,2
17336,2
17337,2
17338,1
17339,1
17340,2
17341,1
17342,2
17343,1
17344,1
17345,1
17346,1
17347,1
17348,1
17349,1
17350,1
17351,2
17352,2
17353,2
17354,1
17355,1
17356,2
17357,1
17358,2
17359,1
17360,2
17361,2
17362,2
17363,2
17364,1
17365,2
17366,1
17367,2
17368,2
17369,2
17370,1
17371,1
17372,2
17373,1
17374,2
17375,1
17376,2
17377,2
17378,2
17379,2
17380,2
17381,1
17382,1
17383,2
17384,2
17385,1
17386,2
17387,2
17388,2
17389,2
17390,2
17391,2
17392,2
17393,2
17394,2
17395,1
17396,2
17397,2
17398,1
17399,1
17400,1
17401,1
17402,2
17403,2
17404,2
17405,2
17406,2
17407,2
17408,2
17409,2
17410,2
17411,2
17412,1
17413,1
17414,1
17415,2
17416,2
17417,2
17418,1
17419,1
17420,1
17421,1
17422,2
17423,1
17424,1
17425,1
17426,2
17427,2
17428,1
17429,1
17430,1
17431,2
17432,2
17433,2
17434,1
17435,2
17436,2
17437,1
17438,2
17439,2
17440,1
17441,2
17442,2
17443,1
17444,2
17445,2
17446,1
17447,1
17448,1
17449,1
17450,2
17451,1
17452,2
17453,1
17454,1
17455,2
17456,2
17457,1
17458,2
17459,2
17460,1
17461,2
17462,2
17463,1
17464,1
17465,2
17466,2
17467,2
17468,2
17469,1
17470,2
17471,1
17472,2
17473,2
17474,2
17475,2
17476,2
17477,2
17478,1
17479,1
17480,2
17481,2
17482,2
17483,2
17484,1
17485,2
17486,2
17487,2
17488,2
17489,2
17490,1
17491,1
17492,2
17493,1
17494,2
17495,2
17496,2
17497,1
17498,2
17499,2
17500,1
17501,1
17502,2
17503,2
17504,2
17505,1
17506,2
17507,1
17508,2
17509,2
17510,1
17511,1
17512,2
17513,2
17514,2
17515,2
17516,1
17517,1
17518,2
17519,2
17520,2
17521,1
17522,2
17523,1
17524,2
17525,1
17526,1
17527,2
17528,1
17529,1
17530,1
17531,2
17532,1
17533,1
17534,1
17535,2
17536,1
17537,1
17538,2
17539,2
17540,1
17541,2
17542,1
17543,1
17544,1
17545,2
17546,2
17547,2
17548,2
17549,1
17550,1
17551,2
17552,2
17553,1
17554,2
17555,2
17556,2
17557,2
17558,1
17559,1
17560,1
17561,1
17562,1
17563,2
17564,2
17565,2
17566,2
17567,2
17568,1
17569,2
17570,2
17571,1
17572,2
17573,1
17574,2
17575,2
17576,2
17577,2
17578,2
17579,2
17580,2
17581,2
17582,1
17583,1
17584,2
17585,1
17586,1
17587,2
17588,1
17589,2
17590,1
17591,1
17592,1
17593,2
17594,1
17595,1
17596,1
17597,2
17598,2
17599,2
17600,2
17601,1
17602,1
17603,2
17604,2
17605,2
17606,1
17607,2
17608,2
17609,2
17610,2
17611,2
17612,2
17613,1
17614,2
17615,1
17616,2
17617,2
17618,2
17619,2
17620,2
17621,1
17622,2
17623,1
17624,1
17625,1
17626,1
17627,2
17628,2
17629,1
17630,2
17631,2
17632,2
17633,1
17634,2
17635,2
17636,1
17637,2
17638,1
17639,2
17640,2
17641,2
17642,2
17643,1
17644,2
17645,1
17646,2
17647,2
17648,1
17649,2
17650,2
17651,1
17652,2
17653,2
17654,2
17655,1
17656,2
17657,1
17658,2
17659,2
17660,2
17661,2
17662,2
17663,1
17664,1
17665,1
17666,2
17667,2
17668,2
17669,2
17670,2
17671,2
17672,1
17673,2
17674,1
17675,2
17676,2
17677,2
17678,2
17679,1
17680,1
17681,2
17682,2
17683,1
17684,1
17685,1
17686,1
17687,2
17688,1
17689,2
17690,2
17691,1
17692,1
17693,1
17694,1
17695,2
17696,2
17697,1
17698,2
17699,2
17700,2
17701,2
17702,2
17703,1
17704,2
17705,2
17706,1
17707,2
17708,2
17709,2
17710,2
17711,1
17712,2
17713,1
17714,1
17715,1
17716,2
17717,1
17718,2
17719,1
17720,2
17721,2
17722,1
17723,1
17724,2
17725,1
17726,2
17727,1
17728,2
17729,1
17730,2
17731,2
17732,2
17733,2
17734,2
17735,1
17736,2
17737,2
17738,2
17739,1
17740,2
17741,2
17742,1
17743,2
17744,1
17745,2
17746,2
17747,1
17748,2
17749,1
17750,1
17751,2
17752,2
17753,1
17754,2
17755,2
17756,2
17757,1
17758,2
17759,1
17760,1
17761,2
17762,2
17763,2
17764,1
17765,2
17766,2
17767,2
17768,2
17769,1
17770,1
17771,2
17772,1
17773,1
17774,1
17775,2
17776,1
17777,1
17778,2
17779,2
17780,1
17781,2
17782,2
17783,2
17784,2
17785,1
17786,1
17787,1
17788,2
17789,2
17790,1
17791,1
17792,1
17793,1
17794,1
17795,1
17796,1
17797,1
17798,1
17799,2
17800,1
17801,2
17802,2
17803,1
17804,2
17805,2
17806,2
17807,2
17808,2
17809,2
17810,1
17811,2
17812,2
17813,2
17814,2
17815,2
17816,1
17817,2
17818,1
17819,1
17820,2
17821,2
17822,2
17823,2
17824,1
17825,2
17826,2
17827,1
17828,2
17829,2
17830,2
17831,2
17832,2
17833,1
17834,1
17835,1
17836,2
17837,2
17838,1
17839,1
17840,2
17841,2
17842,1
17843,2
17844,2
17845,2
17846,1
17847,1
17848,2
17849,1
17850,2
17851,2
17852,1
17853,1
17854,2
17855,2
17856,2
17857,2
17858,2
17859,2
17860,2
17861,2
17862,2
17863,2
17864,2
17865,2
17866,2
17867,2
17868,2
17869,1
17870,1
17871,1
17872,2
17873,2
17874,1
17875,2
17876,2
17877,2
17878,1
17879,1
17880,1
17881,1
17882,2
17883,1
17884,2
17885,2
17886,2
17887,1
17888,2
17889,2
17890,2
17891,2
17892,2
17893,1
17894,2
17895,2
17896,2
17897,2
17898,2
17899,2
17900,1
17901,2
17902,2
17903,1
17904,1
17905,2
17906,1
17907,2
17908,2
17909,2
17910,2
17911,2
17912,2
17913,2
17914,1
17915,2
17916,1
17917,1
17918,2
17919,1
17920,2
17921,2
17922,2
17923,2
17924,1
17925,2
17926,2
17927,1
17928,2
17929,2
17930,1
17931,2
17932,1
17933,1
17934,1
17935,1
17936,1
17937,2
17938,2
17939,1
17940,1
17941,2
17942,2
17943,2
17944,1
17945,2
17946,2
17947,2
17948,2
17949,2
17950,1
17951,2
17952,2
17953,2
17954,1
17955,1
17956,1
17957,2
17958,2
17959,1
17960,1
17961,2
17962,1
17963,2
17964,2
17965,1
17966,2
17967,1
17968,2
17969,2
17970,2
17971,2
17972,2
17973,2
17974,1
17975,2
17976,2
17977,1
17978,2
17979,1
17980,2
17981,2
17982,2
17983,2
17984,2
17985,1
17986,2
17987,1
17988,2
17989,2
17990,2
17991,1
17992,1
17993,2
17994,1
17995,2
17996,1
17997,2
17998,2
17999,2
18000,2
18001,2
18002,1
18003,2
18004,2
18005,1
18006,2
18007,2
18008,2
18009,2
18010,1
18011,1
18012,2
18013,2
18014,1
18015,1
18016,1
18017,2
18018,2
18019,1
18020,2
18021,2
18022,1
18023,2
18024,2
18025,1
18026,1
18027,1
18028,1
18029,2
18030,1
18031,1
18032,2
18033,2
18034,1
18035,1
18036,1
18037,2
18038,1
18039,1
18040,2
18041,2
18042,1
18043,2
18044,2
18045,2
18046,1
18047,2
18048,2
18049,2
18050,1
18051,2
18052,1
18053,1
18054,2
18055,2
18056,1
18057,1
18058,2
18059,2
18060,1
18061,1
18062,1
18063,2
18064,2
18065,1
18066,2
18067,2
18068,1
18069,1
18070,1
18071,1
18072,2
18073,2
18074,2
18075,2
18076,1
18077,1
18078,2
18079,2
18080,1
18081,2
18082,2
18083,2
18084,2
18085,1
18086,1
18087,2
18088,1
18089,1
18090,1
18091,1
18092,1
18093,1
18094,2
18095,1
18096,1
18097,1
18098,1
18099,1
18100,2
18101,1
18102,2
18103,2
18104,1
18105,1
18106,2
18107,1
18108,2
18109,2
18110,2
18111,1
18112,2
18113,1
18114,1
18115,2
18116,1
18117,2
18118,2
18119,2
18120,2
18121,1
18122,2
18123,1
18124,2
18125,1
18126,1
18127,1
18128,1
18129,1
18130,1
18131,2
18132,2
18133,1
18134,2
18135,2
18136,1
18137,1
18138,1
18139,2
18140,1
18141,1
18142,1
18143,2
18144,1
18145,1
18146,1
18147,2
18148,1
18149,1
18150,2
18151,2
18152,1
18153,1
18154,2
18155,2
18156,2
18157,1
18158,2
18159,1
18160,1
18161,2
18162,2
18163,2
18164,2
18165,1
18166,2
18167,2
18168,2
18169,2
18170,2
18171,2
18172,1
18173,1
18174,2
18175,1
18176,1
18177,1
18178,1
18179,1
18180,2
18181,1
18182,2
18183,2
18184,2
18185,1
18186,1
18187,1
18188,1
18189,1
18190,1
18191,2
18192,1
18193,2
18194,2
18195,2
18196,2
18197,2
18198,1
18199,1
18200,2
18201,2
18202,2
18203,2
18204,1
18205,2
18206,1
18207,2
18208,2
18209,2
18210,2
18211,2
18212,1
18213,2
18214,1
18215,1
18216,1
18217,2
18218,2
18219,2
18220,2
18221,2
18222,1
18223,1
18224,1
18225,2
18226,1
18227,1
18228,2
18229,2
18230,2
18231,2
18232,1
18233,2
18234,2
18235,1
18236,1
18237,2
18238,1
18239,2
18240,2
18241,1
18242,2
18243,1
18244,2
18245,2
18246,1
18247,2
18248,1
18249,2
18250,2
18251,2
18252,2
18253,1
18254,1
18255,1
18256,1
18257,1
18258,1
18259,2
18260,1
18261,2
18262,2
18263,1
18264,1
18265,2
18266,1
18267,1
18268,2
18269,2
18270,2
18271,2
18272,2
18273,1
18274,2
18275,1
18276,1
18277,2
18278,1
18279,2
18280,1
18281,2
18282,2
18283,2
18284,2
18285,1
18286,1
18287,1
18288,2
18289,2
18290,1
18291,1
18292,1
18293,1
18294,1
18295,2
18296,1
18297,2
18298,1
18299,1
18300,1
18301,2
18302,1
18303,2
18304,2
18305,1
18306,2
18307,1
18308,1
18309,2
18310,2
18311,2
18312,1
18313,1
18314,1
18315,1
18316,2
18317,2
18318,2
18319,1
18320,2
18321,2
18322,2
18323,2
18324,2
18325,2
18326,2
18327,2
18328,2
18329,2
18330,2
18331,2
18332,1
18333,2
18334,2
18335,2
18336,2
18337,1
18338,2
18339,2
18340,2
18341,1
18342,2
18343,2
18344,2
18345,1
18346,2
18347,1
18348,2
18349,1
18350,1
18351,1
18352,2
18353,2
18354,2
18355,1
18356,1
18357,1
18358,2
18359,2
18360,2
18361,2
18362,2
18363,2
18364,2
18365,2
18366,1
18367,2
18368,2
18369,2
18370,2
18371,2
18372,2
18373,2
18374,1
18375,2
18376,2
18377,2
18378,2
18379,2
18380,2
18381,2
18382,2
18383,1
18384,1
18385,2
18386,1
18387,1
18388,1
18389,2
18390,1
18391,1
18392,1
18393,1
18394,1
18395,1
