,제목
245597,2
245598,2
245599,1
245600,1
245601,1
245602,1
245603,1
245604,2
245605,1
245606,2
245607,1
245608,2
245609,1
245610,1
245611,1
245612,1
245613,1
245614,1
245615,2
245616,2
245617,1
245618,2
245619,2
245620,1
245621,2
245622,1
245623,2
245624,1
245625,2
245626,1
245627,1
245628,1
245629,1
245630,1
245631,1
245632,1
245633,1
245634,1
245635,2
245636,1
245637,1
245638,1
245639,1
245640,1
245641,2
245642,2
245643,1
245644,1
245645,1
245646,1
245647,1
245648,1
245649,1
245650,1
245651,2
245652,1
245653,1
245654,1
245655,1
245656,1
245657,1
245658,1
245659,2
245660,1
245661,1
245662,1
245663,1
245664,1
245665,1
245666,1
245667,2
245668,2
245669,2
245670,2
245671,1
245672,1
245673,1
245674,1
245675,1
245676,2
245677,2
245678,2
245679,1
245680,1
245681,1
245682,1
245683,2
245684,1
245685,2
245686,2
245687,1
245688,1
245689,1
245690,1
245691,1
245692,2
245693,1
245694,1
245695,1
245696,2
245697,1
245698,1
245699,1
245700,1
245701,1
245702,1
245703,1
245704,2
245705,1
245706,2
245707,1
245708,1
245709,2
245710,2
245711,1
245712,1
245713,1
245714,1
245715,1
245716,1
245717,1
245718,1
245719,2
245720,1
245721,1
245722,1
245723,1
245724,1
245725,2
245726,2
245727,1
245728,2
245729,1
245730,2
245731,1
245732,2
245733,1
245734,1
245735,1
245736,1
245737,2
245738,1
245739,1
245740,1
245741,2
245742,1
245743,2
245744,1
245745,2
245746,2
245747,2
245748,1
245749,2
245750,2
245751,2
245752,1
245753,1
245754,1
245755,2
245756,1
245757,1
245758,2
245759,1
245760,1
245761,1
245762,1
245763,1
245764,2
245765,1
245766,1
245767,1
245768,1
245769,2
245770,1
245771,1
245772,1
245773,1
245774,1
245775,1
245776,1
245777,2
245778,2
245779,1
245780,1
245781,1
245782,2
245783,1
245784,2
245785,1
245786,2
245787,2
245788,1
245789,1
245790,1
245791,2
245792,2
245793,1
245794,1
245795,1
245796,1
245797,1
245798,1
245799,1
245800,2
245801,1
245802,1
245803,2
245804,1
245805,2
245806,1
245807,2
245808,1
245809,1
245810,1
245811,1
245812,1
245813,1
245814,1
245815,2
245816,1
245817,1
245818,1
245819,2
245820,1
245821,1
245822,2
245823,1
245824,1
245825,2
245826,1
245827,1
245828,2
245829,1
245830,1
245831,2
245832,1
245833,2
245834,1
245835,1
245836,1
245837,1
245838,1
245839,1
245840,1
245841,1
245842,1
245843,2
245844,2
245845,1
245846,2
245847,1
245848,2
245849,1
245850,2
245851,1
245852,1
245853,1
245854,1
245855,1
245856,1
245857,1
245858,2
245859,2
245860,1
245861,2
245862,1
245863,1
245864,1
245865,1
245866,1
245867,1
245868,1
245869,1
245870,1
245871,1
245872,2
245873,2
245874,1
245875,2
245876,2
245877,1
245878,1
245879,2
245880,1
245881,2
245882,1
245883,2
245884,1
245885,2
245886,1
245887,2
245888,1
245889,1
245890,1
245891,1
245892,1
245893,1
245894,1
245895,1
245896,2
245897,1
245898,1
245899,1
245900,2
245901,1
245902,1
245903,2
245904,1
245905,2
245906,1
245907,2
245908,1
245909,1
245910,1
245911,2
245912,1
245913,1
245914,2
245915,2
245916,2
245917,1
245918,2
245919,1
245920,2
245921,1
245922,1
245923,2
245924,2
245925,2
245926,1
245927,2
245928,1
245929,1
245930,1
245931,1
245932,2
245933,2
245934,1
245935,1
245936,1
245937,1
245938,1
245939,1
245940,1
245941,1
245942,1
245943,1
245944,2
245945,2
245946,1
245947,2
245948,1
245949,2
245950,1
245951,2
245952,2
245953,2
245954,2
245955,1
245956,1
245957,1
245958,2
245959,1
245960,1
245961,2
245962,2
245963,2
245964,1
245965,1
245966,1
245967,1
245968,1
245969,2
245970,1
245971,2
245972,1
245973,1
245974,1
245975,1
245976,1
245977,1
245978,2
245979,2
245980,2
245981,1
245982,2
245983,1
245984,1
245985,2
245986,2
245987,1
245988,2
245989,2
245990,1
245991,1
245992,1
245993,1
245994,1
245995,1
245996,2
245997,1
245998,2
245999,2
246000,1
246001,1
246002,2
246003,1
246004,1
246005,1
246006,1
246007,1
246008,2
246009,1
246010,1
246011,1
246012,1
246013,1
246014,2
246015,1
246016,2
246017,1
246018,2
246019,2
246020,2
246021,1
246022,2
246023,1
246024,2
246025,1
246026,2
246027,2
246028,1
246029,2
246030,1
246031,2
246032,2
246033,2
246034,1
246035,2
246036,1
246037,1
246038,1
246039,1
246040,1
246041,2
246042,1
246043,1
246044,2
246045,2
246046,2
246047,1
246048,2
246049,2
246050,1
246051,2
246052,2
246053,1
246054,2
246055,2
246056,2
246057,1
246058,2
246059,2
246060,2
246061,2
246062,1
246063,2
246064,1
246065,2
246066,1
246067,1
246068,1
246069,2
246070,1
246071,2
246072,1
246073,1
246074,2
246075,1
246076,1
246077,1
246078,1
246079,1
246080,1
246081,1
246082,1
246083,2
246084,1
246085,1
246086,1
246087,1
246088,2
246089,1
246090,1
246091,1
246092,2
246093,1
246094,1
246095,1
246096,2
246097,2
246098,1
246099,1
246100,2
246101,2
246102,1
246103,1
246104,2
246105,2
246106,1
246107,1
246108,2
246109,1
246110,1
246111,1
246112,2
246113,1
246114,2
246115,1
246116,1
246117,2
246118,1
246119,2
246120,2
246121,2
246122,2
246123,1
246124,1
246125,1
246126,1
246127,1
246128,1
246129,1
246130,1
246131,2
246132,2
246133,2
246134,2
246135,1
246136,1
246137,1
246138,2
246139,1
246140,2
246141,1
246142,1
246143,1
246144,2
246145,1
246146,2
246147,1
246148,1
246149,1
246150,2
246151,2
246152,1
246153,1
246154,2
246155,1
246156,1
246157,1
246158,1
246159,1
246160,1
246161,2
246162,2
246163,2
246164,1
246165,1
246166,1
246167,1
246168,2
246169,1
246170,1
246171,1
246172,1
246173,1
246174,1
246175,1
246176,1
246177,1
246178,1
246179,1
246180,1
246181,1
246182,1
246183,1
246184,1
246185,1
246186,1
246187,1
246188,1
246189,2
246190,2
246191,2
246192,1
246193,2
246194,1
246195,1
246196,1
246197,2
246198,1
246199,1
246200,1
246201,1
246202,1
246203,1
246204,2
246205,1
246206,1
246207,1
246208,1
246209,1
246210,1
246211,1
246212,1
246213,1
246214,2
246215,1
246216,1
246217,1
246218,2
246219,1
246220,1
246221,1
246222,1
246223,1
246224,1
246225,1
246226,2
246227,2
246228,1
246229,2
246230,1
246231,1
246232,2
246233,2
246234,1
246235,2
246236,2
246237,2
246238,1
246239,2
246240,2
246241,2
246242,2
246243,2
246244,1
246245,2
246246,1
246247,1
246248,1
246249,1
246250,1
246251,2
246252,1
246253,2
246254,2
246255,2
246256,1
246257,1
246258,2
246259,1
246260,1
246261,1
246262,1
246263,1
246264,1
246265,2
246266,1
246267,1
246268,2
246269,1
246270,1
246271,1
246272,2
246273,1
246274,2
246275,2
246276,1
246277,2
246278,1
246279,1
246280,2
246281,2
246282,1
246283,1
246284,2
246285,1
246286,1
246287,1
246288,2
246289,2
246290,1
246291,2
246292,1
246293,2
246294,1
246295,1
246296,2
246297,2
246298,2
246299,1
246300,1
246301,2
246302,2
246303,1
246304,1
246305,2
246306,2
246307,1
246308,2
246309,2
246310,2
246311,1
246312,1
246313,1
246314,1
246315,1
246316,2
246317,1
246318,1
246319,1
246320,2
246321,1
246322,2
246323,1
246324,1
246325,1
246326,1
246327,1
246328,2
246329,1
246330,1
246331,1
246332,2
246333,1
246334,1
246335,1
246336,2
246337,1
246338,1
246339,1
246340,1
246341,2
246342,2
246343,1
246344,2
246345,2
246346,2
246347,2
246348,1
246349,1
246350,2
246351,1
246352,2
246353,1
246354,2
246355,1
246356,1
246357,1
246358,1
246359,1
246360,2
246361,2
246362,2
246363,1
246364,1
246365,1
246366,2
246367,1
246368,1
246369,2
246370,2
246371,1
246372,1
246373,2
246374,2
246375,2
246376,1
246377,2
246378,1
246379,2
246380,2
246381,2
246382,2
246383,1
246384,2
246385,1
246386,1
246387,1
246388,1
246389,2
246390,1
246391,1
246392,1
246393,2
246394,2
246395,1
246396,2
246397,2
246398,1
246399,2
246400,2
246401,1
246402,1
246403,2
246404,2
246405,1
246406,2
246407,2
246408,1
246409,2
246410,2
246411,2
246412,1
246413,1
246414,1
246415,2
246416,1
246417,1
246418,1
246419,2
246420,2
246421,1
246422,1
246423,2
246424,1
246425,1
246426,1
246427,2
246428,1
246429,1
246430,2
246431,2
246432,1
246433,2
246434,2
246435,2
246436,1
246437,1
246438,2
246439,1
246440,1
246441,1
246442,1
246443,1
246444,2
246445,1
246446,1
246447,2
246448,1
246449,2
246450,1
246451,1
246452,2
246453,2
246454,2
246455,1
246456,1
246457,2
246458,2
246459,1
246460,2
246461,2
246462,2
246463,1
246464,1
246465,1
246466,1
246467,2
246468,2
246469,1
246470,1
246471,1
246472,1
246473,1
246474,2
246475,1
246476,2
246477,1
246478,1
246479,1
246480,1
246481,2
246482,1
246483,1
246484,2
246485,2
246486,2
246487,1
246488,1
246489,2
246490,1
246491,2
246492,2
246493,1
246494,2
246495,2
246496,2
246497,2
246498,1
246499,2
246500,2
246501,1
246502,2
246503,1
246504,2
246505,2
246506,2
246507,2
246508,1
246509,2
246510,2
246511,1
246512,2
246513,2
246514,1
246515,2
246516,2
246517,1
246518,1
246519,2
246520,1
246521,1
246522,1
246523,2
246524,1
246525,2
246526,1
246527,1
246528,1
246529,1
246530,1
246531,2
246532,1
246533,2
246534,2
246535,2
246536,2
246537,2
246538,2
246539,1
246540,2
246541,1
246542,1
246543,2
246544,1
246545,2
246546,2
246547,1
246548,1
246549,2
246550,2
246551,1
246552,2
246553,1
246554,2
246555,1
246556,1
246557,1
246558,1
246559,1
246560,2
246561,1
246562,1
246563,1
246564,1
246565,2
246566,1
246567,2
246568,1
246569,2
246570,1
246571,2
246572,1
246573,1
246574,1
246575,2
246576,2
246577,1
246578,2
246579,1
246580,1
246581,2
246582,2
246583,2
246584,2
246585,2
246586,2
246587,1
246588,1
246589,1
246590,1
246591,2
246592,1
246593,1
246594,1
246595,2
246596,1
246597,1
246598,1
246599,2
246600,2
246601,2
246602,2
246603,2
246604,1
246605,1
246606,1
246607,1
246608,2
246609,1
246610,1
246611,1
246612,1
246613,2
246614,1
246615,1
246616,1
246617,2
246618,2
246619,1
246620,1
246621,2
246622,2
246623,2
246624,2
246625,1
246626,2
246627,2
246628,1
246629,1
246630,1
246631,1
246632,2
246633,2
246634,1
246635,2
246636,1
246637,2
246638,1
246639,2
246640,2
246641,1
246642,2
246643,1
246644,2
246645,2
246646,1
246647,1
246648,1
246649,2
246650,2
246651,2
246652,2
246653,1
246654,2
246655,1
246656,2
246657,1
246658,1
246659,2
246660,2
246661,1
246662,1
246663,1
246664,1
246665,2
246666,1
246667,1
246668,1
246669,2
246670,2
246671,2
246672,1
246673,1
246674,1
246675,2
246676,2
246677,1
246678,2
246679,2
246680,1
246681,1
246682,1
246683,1
246684,1
246685,1
246686,1
246687,2
246688,1
246689,1
246690,1
246691,1
246692,1
246693,1
246694,1
246695,1
246696,1
246697,2
246698,2
246699,2
246700,1
246701,1
246702,2
246703,2
246704,2
246705,2
246706,1
246707,2
246708,1
246709,1
246710,1
246711,1
246712,2
246713,1
246714,1
246715,1
246716,1
246717,2
246718,2
246719,1
246720,1
246721,2
246722,1
246723,1
246724,1
246725,1
246726,2
246727,1
246728,2
246729,2
246730,2
246731,2
246732,2
246733,2
246734,1
246735,1
246736,1
246737,1
246738,1
246739,1
246740,1
246741,1
246742,1
246743,1
246744,1
246745,1
246746,1
246747,1
246748,2
246749,2
246750,1
246751,1
246752,1
246753,1
246754,1
246755,1
246756,1
246757,1
246758,1
246759,2
246760,2
246761,1
246762,1
246763,1
246764,2
246765,1
246766,2
246767,2
246768,2
246769,2
246770,2
246771,2
246772,2
246773,1
246774,2
246775,1
246776,1
246777,2
246778,2
246779,2
246780,2
246781,1
246782,1
246783,2
246784,2
246785,2
246786,1
246787,1
246788,1
246789,1
246790,1
246791,1
246792,1
246793,1
246794,1
246795,2
246796,1
246797,1
246798,1
246799,2
246800,2
246801,1
246802,1
246803,1
246804,1
246805,1
246806,1
246807,1
246808,1
246809,1
246810,1
246811,1
246812,1
246813,2
246814,1
246815,2
246816,1
246817,2
246818,1
246819,1
246820,1
246821,1
246822,2
246823,1
246824,1
246825,2
246826,2
246827,2
246828,1
246829,1
246830,2
246831,2
246832,1
246833,2
246834,1
246835,1
246836,1
246837,1
246838,1
246839,1
246840,2
246841,1
246842,1
246843,2
246844,1
246845,2
246846,2
246847,2
246848,2
246849,1
246850,1
246851,2
246852,2
246853,1
246854,2
246855,1
246856,1
246857,1
246858,2
246859,2
246860,2
246861,2
246862,2
246863,1
246864,1
246865,2
246866,2
246867,2
246868,1
246869,1
246870,1
246871,1
246872,1
246873,1
246874,2
246875,2
246876,1
246877,2
246878,2
246879,1
246880,1
246881,1
246882,1
246883,1
246884,1
246885,2
246886,1
246887,2
246888,2
246889,1
246890,1
246891,2
246892,1
246893,2
246894,1
246895,1
246896,1
246897,1
246898,1
246899,1
246900,2
246901,1
246902,1
246903,2
246904,1
246905,2
246906,1
246907,2
246908,1
246909,1
246910,2
246911,1
246912,2
246913,1
246914,1
246915,1
246916,1
246917,1
246918,2
246919,2
246920,2
246921,1
246922,1
246923,1
246924,1
246925,1
246926,2
246927,1
246928,1
246929,2
246930,1
246931,1
246932,2
246933,1
246934,2
246935,2
246936,2
246937,1
246938,1
246939,2
246940,2
246941,2
246942,1
246943,2
246944,2
246945,1
246946,2
246947,1
246948,1
246949,2
246950,2
246951,1
246952,1
246953,2
246954,2
246955,1
246956,2
246957,2
246958,1
246959,1
246960,1
246961,2
246962,2
246963,1
246964,2
246965,2
246966,1
246967,1
246968,2
246969,2
246970,1
246971,1
246972,1
246973,1
246974,1
246975,2
246976,1
246977,1
246978,2
246979,1
246980,1
246981,1
246982,1
246983,2
246984,2
246985,1
246986,1
246987,1
246988,2
246989,2
246990,1
246991,1
246992,1
246993,1
246994,2
246995,1
246996,1
246997,1
246998,1
246999,2
247000,1
247001,2
247002,2
247003,1
247004,1
247005,1
247006,2
247007,2
247008,1
247009,2
247010,1
247011,1
247012,1
247013,2
247014,1
247015,2
247016,2
247017,2
247018,2
247019,2
247020,1
247021,1
247022,1
247023,1
247024,1
247025,1
247026,2
247027,1
247028,2
247029,1
247030,2
247031,1
247032,1
247033,1
247034,1
247035,2
247036,1
247037,1
247038,1
247039,2
247040,1
247041,1
247042,2
247043,2
247044,1
247045,1
247046,2
247047,1
247048,1
247049,1
247050,1
247051,1
247052,1
247053,2
247054,1
247055,1
247056,2
247057,1
247058,1
247059,1
247060,1
247061,2
247062,2
247063,1
247064,1
247065,2
247066,1
247067,1
247068,2
247069,1
247070,1
247071,1
247072,1
247073,1
247074,1
247075,1
247076,2
247077,2
247078,1
247079,2
247080,2
247081,1
247082,1
247083,1
247084,1
247085,1
247086,1
247087,1
247088,1
247089,1
247090,2
247091,1
247092,1
247093,2
247094,1
247095,1
247096,1
247097,2
247098,1
247099,2
247100,1
247101,1
247102,1
247103,1
247104,1
247105,2
247106,2
247107,1
247108,2
247109,2
247110,2
247111,2
247112,2
247113,2
247114,2
247115,2
247116,2
247117,1
247118,1
247119,1
247120,1
247121,1
247122,2
247123,2
247124,1
247125,2
247126,2
247127,1
247128,2
247129,1
247130,2
247131,1
247132,1
247133,1
247134,2
247135,2
247136,2
247137,1
247138,1
247139,1
247140,1
247141,1
247142,1
247143,1
247144,1
247145,2
247146,2
247147,2
247148,2
247149,2
247150,2
247151,1
247152,2
247153,1
247154,2
247155,1
247156,1
247157,1
247158,1
247159,1
247160,1
247161,1
247162,2
247163,1
247164,1
247165,2
247166,1
247167,1
247168,1
247169,2
247170,2
247171,2
247172,2
247173,1
247174,1
247175,2
247176,1
247177,2
247178,1
247179,2
247180,2
247181,2
247182,1
247183,2
247184,2
247185,2
247186,1
247187,1
247188,1
247189,1
247190,1
247191,2
247192,2
247193,1
247194,2
247195,1
247196,1
247197,2
247198,1
247199,2
247200,1
247201,2
247202,1
247203,2
247204,1
247205,2
247206,1
247207,2
247208,1
247209,1
247210,2
247211,2
247212,2
247213,1
247214,1
247215,1
247216,1
247217,2
247218,2
247219,2
247220,2
247221,1
247222,2
247223,2
247224,1
247225,1
247226,2
247227,1
247228,2
247229,1
247230,1
247231,2
247232,1
247233,2
247234,2
247235,2
247236,2
247237,2
247238,2
247239,1
247240,1
247241,1
247242,1
247243,2
247244,1
247245,2
247246,1
247247,2
247248,2
247249,1
247250,1
247251,1
247252,2
247253,2
247254,1
247255,2
247256,1
247257,2
247258,1
247259,1
247260,1
247261,2
247262,2
247263,2
247264,2
247265,2
247266,2
247267,1
247268,1
247269,1
247270,2
247271,1
247272,2
247273,1
247274,1
247275,1
247276,1
247277,2
247278,2
247279,1
247280,2
247281,1
247282,1
247283,2
247284,2
247285,1
247286,1
247287,1
247288,2
247289,1
247290,1
247291,1
247292,2
247293,1
247294,2
247295,1
247296,1
247297,1
247298,1
247299,2
247300,1
247301,2
247302,1
247303,1
247304,1
247305,1
247306,2
247307,2
247308,2
247309,2
247310,2
247311,2
247312,1
247313,2
247314,2
247315,2
247316,2
247317,1
247318,2
247319,1
247320,1
247321,2
247322,1
247323,2
247324,1
247325,1
247326,1
247327,1
247328,1
247329,2
247330,2
247331,2
247332,2
247333,1
247334,1
247335,2
247336,2
247337,2
247338,1
247339,2
247340,2
247341,2
247342,2
247343,1
247344,1
247345,2
247346,1
247347,1
247348,1
247349,1
247350,1
247351,1
247352,2
247353,1
247354,1
247355,2
247356,1
247357,1
247358,1
247359,2
247360,2
247361,2
247362,1
247363,1
247364,1
247365,2
247366,1
247367,2
247368,2
247369,1
247370,1
247371,1
247372,1
247373,1
247374,2
247375,1
247376,2
247377,2
247378,2
247379,1
247380,1
247381,2
247382,2
247383,1
247384,2
247385,1
247386,1
247387,2
247388,1
247389,2
247390,1
247391,2
247392,1
247393,2
247394,2
247395,1
247396,1
247397,2
247398,1
247399,1
247400,1
247401,2
247402,2
247403,2
247404,2
247405,1
247406,1
247407,1
247408,2
247409,1
247410,1
247411,1
247412,2
247413,1
247414,1
247415,2
247416,1
247417,1
247418,2
247419,2
247420,2
247421,1
247422,1
247423,1
247424,2
247425,2
247426,1
247427,2
247428,1
247429,2
247430,1
247431,1
247432,2
247433,2
247434,1
247435,1
247436,2
247437,2
247438,1
247439,1
247440,2
247441,1
247442,1
247443,1
247444,2
247445,1
247446,1
247447,1
247448,2
247449,1
247450,1
247451,2
247452,1
247453,2
247454,1
247455,1
247456,1
247457,2
247458,1
247459,1
247460,1
247461,1
247462,1
247463,2
247464,2
247465,2
247466,1
247467,2
247468,1
247469,2
247470,1
247471,1
247472,1
247473,1
247474,1
247475,2
247476,1
247477,1
247478,1
247479,2
247480,1
247481,1
247482,2
247483,1
247484,1
247485,1
247486,2
247487,1
247488,1
247489,1
247490,1
247491,2
247492,2
247493,1
247494,2
247495,1
247496,1
247497,1
247498,2
247499,2
247500,1
247501,1
247502,1
247503,2
247504,1
247505,2
247506,1
247507,1
247508,1
247509,1
247510,1
247511,1
247512,2
247513,1
247514,1
247515,1
247516,1
247517,1
247518,1
247519,1
247520,1
247521,1
247522,1
247523,1
247524,1
247525,1
247526,2
247527,2
247528,2
247529,2
247530,1
247531,1
247532,1
247533,2
247534,2
247535,1
247536,2
247537,1
247538,1
247539,1
247540,2
247541,1
247542,1
247543,1
247544,2
247545,1
247546,1
247547,2
247548,1
247549,1
247550,1
247551,1
247552,2
247553,1
247554,1
247555,2
247556,2
247557,1
247558,2
247559,2
247560,1
247561,1
247562,1
247563,2
247564,2
247565,2
247566,2
247567,1
247568,1
247569,2
247570,1
247571,2
247572,2
247573,1
247574,2
247575,1
247576,2
247577,1
247578,2
247579,2
247580,1
247581,2
247582,2
247583,1
247584,1
247585,1
247586,1
247587,1
247588,1
247589,1
247590,1
247591,2
247592,2
247593,2
247594,1
247595,1
247596,1
247597,1
247598,2
247599,1
247600,2
247601,2
247602,1
247603,1
247604,1
247605,2
247606,1
247607,2
247608,1
247609,2
247610,1
247611,2
247612,1
247613,2
247614,1
247615,2
247616,1
247617,1
247618,1
247619,1
247620,2
247621,1
247622,1
247623,1
247624,1
247625,1
247626,2
247627,2
247628,1
247629,1
247630,2
247631,2
247632,2
247633,1
247634,1
247635,2
247636,2
247637,1
247638,1
247639,1
247640,1
247641,2
247642,2
247643,1
247644,1
247645,2
247646,1
247647,2
247648,2
247649,1
247650,1
247651,1
247652,2
247653,1
247654,1
247655,1
247656,1
247657,1
247658,1
247659,1
247660,1
247661,1
247662,1
247663,2
247664,2
247665,1
247666,1
247667,2
247668,1
247669,1
247670,1
247671,1
247672,1
247673,1
247674,2
247675,1
247676,1
247677,2
247678,2
247679,1
247680,1
247681,1
247682,2
247683,1
247684,2
247685,1
247686,1
247687,1
247688,2
247689,2
247690,1
247691,2
247692,1
247693,1
247694,1
247695,1
247696,2
247697,1
247698,1
247699,1
247700,1
247701,1
247702,1
247703,2
247704,1
247705,2
247706,1
247707,1
247708,2
247709,1
247710,2
247711,1
247712,2
247713,1
247714,1
247715,2
247716,2
247717,1
247718,2
247719,2
247720,2
247721,1
247722,1
247723,1
247724,1
247725,2
247726,2
247727,2
247728,1
247729,2
247730,2
247731,1
247732,2
247733,1
247734,1
247735,1
247736,2
247737,2
247738,1
247739,2
247740,2
247741,1
247742,2
247743,2
247744,2
247745,1
247746,1
247747,2
247748,1
247749,1
247750,2
247751,2
247752,2
247753,2
247754,1
247755,2
247756,2
247757,2
247758,2
247759,2
247760,2
247761,1
247762,1
247763,1
247764,1
247765,1
247766,1
247767,1
247768,1
247769,2
247770,1
247771,1
247772,1
247773,2
247774,1
247775,1
247776,1
247777,1
247778,2
247779,1
247780,1
247781,1
247782,1
247783,1
247784,1
247785,1
247786,1
247787,2
247788,1
247789,2
247790,2
247791,1
247792,1
247793,2
247794,1
247795,1
247796,2
247797,1
247798,2
247799,2
247800,1
247801,2
247802,1
247803,1
247804,2
247805,2
247806,1
247807,2
247808,2
247809,2
247810,1
247811,2
247812,1
247813,1
247814,1
247815,1
247816,2
247817,2
247818,2
247819,2
247820,1
247821,2
247822,1
247823,1
247824,1
247825,2
247826,1
247827,2
247828,1
247829,2
247830,1
247831,1
247832,2
247833,2
247834,2
247835,2
247836,1
247837,1
247838,1
247839,1
247840,2
247841,1
247842,1
247843,1
247844,1
247845,1
247846,1
247847,2
247848,2
247849,2
247850,1
247851,2
247852,2
247853,2
247854,2
247855,1
247856,2
247857,2
247858,1
247859,1
247860,1
247861,2
247862,2
247863,2
247864,1
247865,1
247866,2
247867,2
247868,2
247869,1
247870,1
247871,2
247872,2
247873,2
247874,1
247875,2
247876,1
247877,1
247878,1
247879,1
247880,1
247881,1
247882,1
247883,1
247884,1
247885,1
247886,1
247887,1
247888,2
247889,1
247890,1
247891,2
247892,1
247893,1
247894,2
247895,2
247896,1
247897,1
247898,2
247899,1
247900,2
247901,2
247902,1
247903,1
247904,2
247905,2
247906,2
247907,1
247908,2
247909,1
247910,1
247911,1
247912,1
247913,1
247914,2
247915,1
247916,1
247917,1
247918,1
247919,2
247920,1
247921,2
247922,2
247923,2
247924,1
247925,2
247926,2
247927,1
247928,2
247929,1
247930,1
247931,2
247932,1
247933,1
247934,1
247935,1
247936,1
247937,2
247938,1
247939,2
247940,2
247941,2
247942,2
247943,1
247944,1
247945,1
247946,1
247947,1
247948,2
247949,2
247950,1
247951,1
247952,1
247953,1
247954,2
247955,2
247956,1
247957,1
247958,1
247959,2
247960,2
247961,2
247962,2
247963,1
247964,2
247965,1
247966,2
247967,2
247968,2
247969,2
247970,2
247971,1
247972,1
247973,2
247974,2
247975,2
247976,2
247977,1
247978,1
247979,2
247980,2
247981,1
247982,1
247983,2
247984,1
247985,1
247986,1
247987,1
247988,2
247989,2
247990,2
247991,1
247992,1
247993,1
247994,2
247995,2
247996,1
247997,1
247998,1
247999,1
248000,2
248001,1
248002,2
248003,1
248004,1
248005,1
248006,2
248007,1
248008,1
248009,1
248010,1
248011,2
248012,1
248013,1
248014,1
248015,2
248016,2
248017,1
248018,2
248019,1
248020,2
248021,1
248022,1
248023,2
248024,1
248025,2
248026,1
248027,1
248028,1
248029,2
248030,1
248031,1
248032,2
248033,1
248034,2
248035,2
248036,2
248037,2
248038,1
248039,1
248040,1
248041,1
248042,2
248043,2
248044,1
248045,1
248046,2
248047,2
248048,2
248049,2
248050,1
248051,1
248052,1
248053,1
248054,1
248055,2
248056,2
248057,1
248058,1
248059,2
248060,1
248061,2
248062,1
248063,2
248064,1
248065,1
248066,1
248067,1
248068,2
248069,1
248070,1
248071,1
248072,1
248073,1
248074,1
248075,1
248076,2
248077,1
248078,2
248079,1
248080,2
248081,1
248082,1
248083,2
248084,2
248085,1
248086,1
248087,1
248088,2
248089,1
248090,2
248091,2
248092,2
248093,2
248094,1
248095,2
248096,2
248097,1
248098,2
248099,2
248100,2
248101,1
248102,1
248103,1
248104,2
248105,1
248106,2
248107,2
248108,2
248109,2
248110,2
248111,1
248112,2
248113,2
248114,2
248115,2
248116,1
248117,1
248118,1
248119,1
248120,1
248121,2
248122,1
248123,2
248124,1
248125,2
248126,2
248127,2
248128,1
248129,2
248130,1
248131,1
248132,2
248133,1
248134,1
248135,2
248136,2
248137,1
248138,2
248139,2
248140,2
248141,1
248142,1
248143,1
248144,1
248145,2
248146,1
248147,1
248148,1
248149,1
248150,1
248151,1
248152,2
248153,2
248154,1
248155,1
248156,1
248157,2
248158,1
248159,1
248160,2
248161,2
248162,1
248163,2
248164,1
248165,1
248166,1
248167,2
248168,2
248169,1
248170,1
248171,1
248172,1
248173,2
248174,1
248175,2
248176,2
248177,1
248178,2
248179,1
248180,1
248181,1
248182,2
248183,2
248184,2
248185,1
248186,1
248187,1
248188,1
248189,1
248190,2
248191,1
248192,2
248193,1
248194,1
248195,2
248196,1
248197,2
248198,2
248199,2
248200,1
248201,2
248202,2
248203,1
248204,1
248205,2
248206,1
248207,2
248208,2
248209,2
248210,2
248211,2
248212,1
248213,1
248214,2
248215,1
248216,2
248217,1
248218,1
248219,2
248220,1
248221,1
248222,2
248223,1
248224,1
248225,1
248226,1
248227,1
248228,1
248229,1
248230,1
248231,1
248232,1
248233,1
248234,1
248235,2
248236,1
248237,1
248238,1
248239,1
248240,1
248241,1
248242,1
248243,1
248244,1
248245,1
248246,1
248247,1
248248,1
248249,1
248250,1
248251,2
248252,1
248253,2
248254,1
248255,1
248256,1
248257,2
248258,2
248259,1
248260,1
248261,2
248262,2
248263,2
248264,1
248265,1
248266,1
248267,2
248268,2
248269,1
248270,2
248271,1
248272,1
248273,2
248274,2
248275,2
248276,2
248277,2
248278,1
248279,2
248280,1
248281,1
248282,1
248283,2
248284,1
248285,2
248286,1
248287,1
248288,2
248289,2
248290,2
248291,2
248292,2
248293,1
248294,1
248295,1
248296,2
248297,1
248298,1
248299,1
248300,1
248301,2
248302,1
248303,1
248304,1
248305,1
248306,2
248307,2
248308,1
248309,1
248310,1
248311,2
248312,2
248313,2
248314,1
248315,2
248316,2
248317,2
248318,1
248319,1
248320,1
248321,2
248322,1
248323,2
248324,1
248325,2
248326,1
248327,1
248328,1
248329,1
248330,2
248331,1
248332,2
248333,2
248334,1
248335,1
248336,1
248337,1
248338,2
248339,1
248340,1
248341,2
248342,1
248343,2
248344,2
248345,2
248346,1
248347,1
248348,1
248349,1
248350,2
248351,1
248352,1
248353,1
248354,1
248355,1
248356,1
248357,2
248358,1
248359,1
248360,2
248361,2
248362,1
248363,2
248364,1
248365,1
248366,2
248367,2
248368,2
248369,1
248370,1
248371,2
248372,1
248373,1
248374,1
248375,2
248376,2
248377,1
248378,2
248379,2
248380,2
248381,2
248382,1
248383,2
248384,1
248385,2
248386,1
248387,2
248388,1
248389,1
248390,1
248391,2
248392,2
248393,1
248394,1
248395,1
