year,word_left,word_right,correlation
2013 ~ 2017,최대,세대,-0.012730133622695889
2013 ~ 2017,최대,수술,-0.009302804506862073
2013 ~ 2017,최대,수익,0.0012457965022590381
2013 ~ 2017,최대,시대,-0.0077537069625432465
2013 ~ 2017,최대,시작,-0.009257058038425931
2013 ~ 2017,최대,시장,-0.009023791794899516
2013 ~ 2017,최대,식품,-0.011877587368418334
2013 ~ 2017,최대,실버,0.007365015958315833
2013 ~ 2017,최대,실시,-0.00548630426994711
2013 ~ 2017,최대,아동,0.00327836424877581
2013 ~ 2017,최대,아파트,-0.00915764199772678
2013 ~ 2017,최대,안전,-0.006119800547112925
2013 ~ 2017,최대,암보험,0.014734189717818742
2013 ~ 2017,최대,어르신,0.02214450255060324
2013 ~ 2017,최대,여성,-0.014484211729190606
2013 ~ 2017,최대,연금,-0.00891521316220595
2013 ~ 2017,최대,영화,-0.01185957536210542
2013 ~ 2017,최대,예방,-0.011677983211731573
2013 ~ 2017,최대,오늘,-0.008264882700238818
2013 ~ 2017,최대,오피스텔,-0.008325310588206972
2013 ~ 2017,최대,올해,0.011659566043820081
2013 ~ 2017,최대,위험,-0.002932312178016433
2013 ~ 2017,최대,음식,-0.007981972018116807
2013 ~ 2017,최대,의료,-0.007227073655281761
2013 ~ 2017,최대,의료비,0.016245228695748674
2013 ~ 2017,최대,의료실비보험,-0.006743226963287039
2013 ~ 2017,최대,이벤트,-0.003995447065632036
2013 ~ 2017,최대,인구,-0.00733653494833294
2013 ~ 2017,최대,인기,-0.01067283201918198
2013 ~ 2017,최대,인상,0.04180144805938795
2013 ~ 2017,최대,일본,-0.008270841214965347
2013 ~ 2017,최대,일상,-0.003429705691661607
2013 ~ 2017,최대,일자리,0.008184281603528585
2013 ~ 2017,최대,임대,-0.006119800547112949
2013 ~ 2017,최대,자녀,-0.009506000719981082
2013 ~ 2017,최대,자산,-0.008213479850772087
2013 ~ 2017,최대,장기,0.005438603798300215
2013 ~ 2017,최대,재취업,-0.01145641021200278
2013 ~ 2017,최대,재테크,-0.007661976119781601
2013 ~ 2017,최대,저출산,-0.006651516332237719
2013 ~ 2017,최대,적용,-0.008689755913877424
2013 ~ 2017,최대,전국,0.0022485598284322306
2013 ~ 2017,최대,전달,-0.0068055653284366385
2013 ~ 2017,최대,절반,0.013207351148067975
2013 ~ 2017,최대,정부,-0.008875433547385875
2013 ~ 2017,최대,정책,-0.009572796428181386
2013 ~ 2017,최대,주목,-0.0088878292578945
2013 ~ 2017,최대,주택,0.00351296073191753
2013 ~ 2017,최대,주택연금,0.021910208541784718
2013 ~ 2017,최대,준비,-0.005986165608674591
2013 ~ 2017,최대,중국,-0.007213259752205735
2013 ~ 2017,최대,중요,-0.006648636705210765
2013 ~ 2017,최대,증가,-0.0011514541073360494
2013 ~ 2017,최대,지급,0.04116737641696784
2013 ~ 2017,최대,지원,0.03969535700739483
2013 ~ 2017,최대,진료비,0.0019031126898968259
2013 ~ 2017,최대,진행,-0.008542168862698186
2013 ~ 2017,최대,창출,-0.0022848158522646425
2013 ~ 2017,최대,청년,-0.0063181223256235895
2013 ~ 2017,최대,최고,-0.009766430166619974
2013 ~ 2017,최대,추진,-0.002518696346585975
2013 ~ 2017,최대,출시,-0.00015003474948462273
2013 ~ 2017,최대,치료,-0.013013383434193025
2013 ~ 2017,최대,치매,-0.024985859309702884
2013 ~ 2017,최대,투자,-0.012832975491569336
2013 ~ 2017,최대,판매,0.0010370607498132324
2013 ~ 2017,최대,평균,-0.003746937238135009
2013 ~ 2017,최대,폐지,0.015491340026278765
2013 ~ 2017,최대,필요,-0.00868049787593474
2013 ~ 2017,최대,하루,-0.0075740328226725565
2013 ~ 2017,최대,한국,-0.019989779799220384
2013 ~ 2017,최대,한화,0.004125141385124904
2013 ~ 2017,최대,할머니,-0.009279958829828006
2013 ~ 2017,최대,해결,-0.005296027738508795
2013 ~ 2017,최대,행복,-0.0009579786797601063
2013 ~ 2017,최대,현대,0.0004511844554922862
2013 ~ 2017,최대,혜택,0.05373260985328473
2013 ~ 2017,최대,화재,-0.00622234542710527
2013 ~ 2017,최대,확대,0.016406827928660796
2013 ~ 2017,최대,환자,-0.016991297685870495
2013 ~ 2017,최대,활용,-0.006356524714120965
2013 ~ 2017,최대,회장,-0.00791199976001666
2013 ~ 2017,최대,희망,-0.007457383698779566
2013 ~ 2017,추진,가구,-0.008376265939971345
2013 ~ 2017,추진,가능,-0.00399315958698747
2013 ~ 2017,추진,가입,-0.003979487303873794
2013 ~ 2017,추진,가장,-0.0074974956373803706
2013 ~ 2017,추진,가족,-0.012465169409850093
2013 ~ 2017,추진,강화,0.004320460853676783
2013 ~ 2017,추진,개발,0.0015455450021702847
2013 ~ 2017,추진,개선,-0.005531033371128523
2013 ~ 2017,추진,개최,-0.008996429664013037
2013 ~ 2017,추진,걱정,-0.008339840159496563
2013 ~ 2017,추진,건강,-0.012008963060953524
2013 ~ 2017,추진,건강보험,-0.007122306004508835
2013 ~ 2017,추진,건보,-0.0019314482119127995
2013 ~ 2017,추진,결혼,-0.0052708920629693555
2013 ~ 2017,추진,경제,-0.008750713984785349
2013 ~ 2017,추진,고령화,-0.012655492296079282
2013 ~ 2017,추진,고용,-0.0038163073125731285
2013 ~ 2017,추진,공개,-0.008155364302615374
2013 ~ 2017,추진,공공,-0.002186728549080185
2013 ~ 2017,추진,공급,-0.00182311442518187
2013 ~ 2017,추진,관리,-0.002543402674499249
2013 ~ 2017,추진,교수,-0.007220862757893058
2013 ~ 2017,추진,교육,-0.007838620720085105
2013 ~ 2017,추진,구조조정,0.02889715258423661
2013 ~ 2017,추진,국가,-0.005174866931549536
2013 ~ 2017,추진,국민,-0.004625635946795981
2013 ~ 2017,추진,국민연금,0.0018458066069803798
2013 ~ 2017,추진,글로벌,-0.010486117881760808
2013 ~ 2017,추진,금융,-0.007708407231973733
2013 ~ 2017,추진,급증,-0.009186852178915256
2013 ~ 2017,추진,기대,-0.0070510887178858485
2013 ~ 2017,추진,기부,-0.006758925899711617
2013 ~ 2017,추진,기억,-0.0056744193113086785
2013 ~ 2017,추진,기업,0.002216131326765184
2013 ~ 2017,추진,나눔,-0.006051539547562909
2013 ~ 2017,추진,나이,-0.007427777654001184
2013 ~ 2017,추진,남성,-0.006469480274469995
2013 ~ 2017,추진,남자,-0.004600787334111416
2013 ~ 2017,추진,내년,0.031861625063620565
2013 ~ 2017,추진,노인들,-0.0058315885431962635
2013 ~ 2017,추진,노화,-0.008004836956792652
2013 ~ 2017,추진,노후,-0.0036987641482772605
2013 ~ 2017,추진,노후준비,-0.00939531724824637
2013 ~ 2017,추진,논란,0.0034664998119054054
2013 ~ 2017,추진,대비,-0.007773777604671254
2013 ~ 2017,추진,대상,0.008156609697131213
2013 ~ 2017,추진,대책,-0.0029428960637411087
2013 ~ 2017,추진,대통령,-0.0027109796833805315
2013 ~ 2017,추진,대표,-0.008436639436091702
2013 ~ 2017,추진,대한민국,-0.008894041745622997
2013 ~ 2017,추진,도입,0.02447727317053285
2013 ~ 2017,추진,독거노인,-0.007022405142295324
2013 ~ 2017,추진,롯데,-0.004644116101809257
2013 ~ 2017,추진,마련,-0.0014273465880341486
2013 ~ 2017,추진,맞춤형,-0.0007196059534479203
2013 ~ 2017,추진,메르스,-0.004261968257043329
2013 ~ 2017,추진,모집,-0.00635960212056733
2013 ~ 2017,추진,무료,0.007008781334728626
2013 ~ 2017,추진,문재인,-0.005476312519949028
2013 ~ 2017,추진,미래,0.0005840345907215319
2013 ~ 2017,추진,미세먼지,0.011118618574007744
2013 ~ 2017,추진,미술,-0.0019960911958664946
2013 ~ 2017,추진,발표,-0.0010337055848783322
2013 ~ 2017,추진,보장,-0.009903358700205173
2013 ~ 2017,추진,보험,-0.00996086477272252
2013 ~ 2017,추진,복지,-0.0077476934718541945
2013 ~ 2017,추진,봉사활동,-0.006729030196213773
2013 ~ 2017,추진,부담,-0.0038157963079017486
2013 ~ 2017,추진,부동산,-0.009567510285060317
2013 ~ 2017,추진,부모,-0.00576225519855963
2013 ~ 2017,추진,부모님,-0.006993607117201053
2013 ~ 2017,추진,불안,-0.003281446015893215
2013 ~ 2017,추진,비교,-0.0030610858004787088
2013 ~ 2017,추진,빈곤,-0.003842410372309046
2013 ~ 2017,추진,사람,-0.00772152412868357
2013 ~ 2017,추진,사랑,-0.005585227048665503
2013 ~ 2017,추진,사회,-0.008042723486178429
2013 ~ 2017,추진,사회적,-0.004977345314667346
2013 ~ 2017,추진,산업,0.009773530092848346
2013 ~ 2017,추진,삼성,-0.005744793530482874
2013 ~ 2017,추진,상품,-0.007747693471854189
2013 ~ 2017,추진,생활,-0.004957166432371874
2013 ~ 2017,추진,서비스,-0.0037556454072146836
2013 ~ 2017,추진,선물,-0.005984706666429377
2013 ~ 2017,추진,선정,0.00019132326755016412
2013 ~ 2017,추진,선택,-0.005603177106637036
2013 ~ 2017,추진,성공,-0.0054579523499624135
2013 ~ 2017,추진,성장,0.006728821949341079
2013 ~ 2017,추진,세계,-0.00882515203143043
2013 ~ 2017,추진,세대,-0.008767348163901427
2013 ~ 2017,추진,수술,-0.006406918295575493
2013 ~ 2017,추진,수익,-0.005900122235025728
2013 ~ 2017,추진,시대,-0.016285483848727935
2013 ~ 2017,추진,시작,-0.006375412324944218
2013 ~ 2017,추진,시장,-0.004371926984403431
2013 ~ 2017,추진,식품,-0.008180192517415941
2013 ~ 2017,추진,실버,-0.004261968257043373
2013 ~ 2017,추진,실시,-0.007386844737553052
2013 ~ 2017,추진,아동,-0.004142941916303974
2013 ~ 2017,추진,아파트,-0.010238766538582212
2013 ~ 2017,추진,안전,-0.004214757180122271
2013 ~ 2017,추진,암보험,-0.0020903366277645295
2013 ~ 2017,추진,어르신,-0.006199332133418392
2013 ~ 2017,추진,여성,-0.009975396242744752
2013 ~ 2017,추진,연금,-0.011021234941038969
2013 ~ 2017,추진,영화,-0.008167787499907354
2013 ~ 2017,추진,예방,-0.008042723486178472
2013 ~ 2017,추진,오늘,-0.005692092975176038
2013 ~ 2017,추진,오피스텔,-0.007508994235722547
2013 ~ 2017,추진,올해,-0.00481900098160575
2013 ~ 2017,추진,위험,-0.008388374058833015
2013 ~ 2017,추진,음식,-0.0073181297296483075
2013 ~ 2017,추진,의료,-0.00497734531466736
2013 ~ 2017,추진,의료비,-0.0077476934718541555
2013 ~ 2017,추진,의료실비보험,-0.004644116101809279
2013 ~ 2017,추진,이벤트,-0.005270892062969355
2013 ~ 2017,추진,인구,-0.00696469322237356
2013 ~ 2017,추진,인기,-0.008859660977526707
2013 ~ 2017,추진,인상,0.02823560934131033
2013 ~ 2017,추진,일본,0.015290187155035835
2013 ~ 2017,추진,일상,-0.0023620666357266206
2013 ~ 2017,추진,일자리,-0.00517134321278539
2013 ~ 2017,추진,임대,0.00894610137545969
2013 ~ 2017,추진,자녀,-0.006546861205744551
2013 ~ 2017,추진,자산,-0.005656691408213077
2013 ~ 2017,추진,장기,-0.004708370477244173
2013 ~ 2017,추진,재취업,-0.0008167959292975944
2013 ~ 2017,추진,재테크,-0.010427257443162362
2013 ~ 2017,추진,저출산,-0.004427045026968423
2013 ~ 2017,추진,적용,0.017244346907073525
2013 ~ 2017,추진,전국,0.0019200902208234636
2013 ~ 2017,추진,전달,-0.00468704904873926
2013 ~ 2017,추진,절반,-0.0015718060310938682
2013 ~ 2017,추진,정부,0.0871485887228826
2013 ~ 2017,추진,정책,0.006072197707947878
2013 ~ 2017,추진,주목,-0.007825693646583866
2013 ~ 2017,추진,주택,-0.006183081595369455
2013 ~ 2017,추진,주택연금,0.019991083979009856
2013 ~ 2017,추진,준비,-0.008720840866067668
2013 ~ 2017,추진,중국,0.008774192350152595
2013 ~ 2017,추진,중요,-0.004578971009852848
2013 ~ 2017,추진,증가,-0.008579869660909902
2013 ~ 2017,추진,지급,0.008468241665847554
2013 ~ 2017,추진,지원,0.0039266714886733375
2013 ~ 2017,추진,진료비,-0.005692092975176048
2013 ~ 2017,추진,진행,-0.005883062245363358
2013 ~ 2017,추진,창출,-0.004512896625486477
2013 ~ 2017,추진,청년,-0.006422614623346637
2013 ~ 2017,추진,최고,-0.009535449342117626
2013 ~ 2017,추진,최대,-0.002518696346585975
2013 ~ 2017,추진,출시,-0.012238292136352653
2013 ~ 2017,추진,치료,-0.008962424648434773
2013 ~ 2017,추진,치매,-0.006279271916334707
2013 ~ 2017,추진,투자,-0.008728439356246152
2013 ~ 2017,추진,판매,-0.00596788382807827
2013 ~ 2017,추진,평균,-0.006608128732441004
2013 ~ 2017,추진,폐지,0.008207261157831847
2013 ~ 2017,추진,필요,-0.007708407231973744
2013 ~ 2017,추진,하루,-0.007093902524986142
2013 ~ 2017,추진,한국,-0.016292051323903066
2013 ~ 2017,추진,한화,-0.0024854892252861092
2013 ~ 2017,추진,할머니,-0.006391184289120127
2013 ~ 2017,추진,해결,-0.005900122235025737
2013 ~ 2017,추진,행복,-0.005494612347786635
2013 ~ 2017,추진,현대,-0.0034879891055606613
2013 ~ 2017,추진,혜택,0.009429421714687462
2013 ~ 2017,추진,화재,-0.004285380685889354
2013 ~ 2017,추진,확대,0.010799389630529094
2013 ~ 2017,추진,환자,-0.00929308620571898
2013 ~ 2017,추진,활용,0.0019587969422309075
2013 ~ 2017,추진,회장,-0.0020443910681549222
2013 ~ 2017,추진,희망,-0.005135961743750962
2013 ~ 2017,출시,가구,-0.012140207729646666
2013 ~ 2017,출시,가능,-0.012903007862470567
2013 ~ 2017,출시,가입,-0.007800153072365703
2013 ~ 2017,출시,가장,-0.017286353049042424
2013 ~ 2017,출시,가족,-0.015602396135334113
2013 ~ 2017,출시,강화,-0.009902949967183276
2013 ~ 2017,출시,개발,-0.008877618571845346
2013 ~ 2017,출시,개선,-0.00933817518146102
2013 ~ 2017,출시,개최,-0.013322483471754932
2013 ~ 2017,출시,걱정,-0.012070133936313874
2013 ~ 2017,출시,건강,-0.011539987921231157
2013 ~ 2017,출시,건강보험,0.07014828385614691
2013 ~ 2017,출시,건보,-0.010683486395463989
2013 ~ 2017,출시,결혼,-0.008898972424123654
2013 ~ 2017,출시,경제,-0.01899774476843287
2013 ~ 2017,출시,고령화,-0.018684341668935997
2013 ~ 2017,출시,고용,-0.00644316239658257
2013 ~ 2017,출시,공개,-0.011714062243767356
2013 ~ 2017,출시,공공,-0.0036919058149610493
2013 ~ 2017,출시,공급,-0.010575527777383614
2013 ~ 2017,출시,관리,-0.011310088455711917
2013 ~ 2017,출시,교수,-0.009874949520558809
2013 ~ 2017,출시,교육,-0.013234129782559943
2013 ~ 2017,출시,구조조정,-0.007075687614657554
2013 ~ 2017,출시,국가,-0.008736850911044033
2013 ~ 2017,출시,국민,-0.013642396720876537
2013 ~ 2017,출시,국민연금,-0.014652437323006114
2013 ~ 2017,출시,글로벌,-0.0112735762197044
2013 ~ 2017,출시,금융,0.006532557495991021
2013 ~ 2017,출시,급증,-0.015510381018618714
2013 ~ 2017,출시,기대,-0.01190452077388341
2013 ~ 2017,출시,기부,-0.00893893891997492
2013 ~ 2017,출시,기억,-0.0037014831453036946
2013 ~ 2017,출시,기업,-0.014335627406376238
2013 ~ 2017,출시,나눔,-0.010216958137996576
2013 ~ 2017,출시,나이,-0.010287876358205156
2013 ~ 2017,출시,남성,0.014893147345230855
2013 ~ 2017,출시,남자,-0.007767618673725987
2013 ~ 2017,출시,내년,6.877906878547381e-06
2013 ~ 2017,출시,노인들,-0.00984560962637207
2013 ~ 2017,출시,노화,-0.011421979276066512
2013 ~ 2017,출시,노후,-0.02297427717594469
2013 ~ 2017,출시,노후준비,-0.010495483210540174
2013 ~ 2017,출시,논란,-0.012790791591610872
2013 ~ 2017,출시,대비,-0.00881684076161452
2013 ~ 2017,출시,대상,-0.0022811774904847866
2013 ~ 2017,출시,대책,-0.01173417507350538
2013 ~ 2017,출시,대통령,-0.011486560307032576
2013 ~ 2017,출시,대표,-0.010268593157381042
2013 ~ 2017,출시,대한민국,-0.015016022200370361
2013 ~ 2017,출시,도입,-0.011928662630935507
2013 ~ 2017,출시,독거노인,-0.011856093611051034
2013 ~ 2017,출시,롯데,0.006504227239360366
2013 ~ 2017,출시,마련,-0.0046580398901042465
2013 ~ 2017,출시,맞춤형,0.025220793105449966
2013 ~ 2017,출시,메르스,-0.007195582367997248
2013 ~ 2017,출시,모집,-0.010737067506452532
2013 ~ 2017,출시,무료,-0.010602618246438404
2013 ~ 2017,출시,문재인,-0.009245788667024139
2013 ~ 2017,출시,미래,-0.012120113721782327
2013 ~ 2017,출시,미세먼지,-0.01243969888724696
2013 ~ 2017,출시,미술,-0.0033700482377256535
2013 ~ 2017,출시,발표,-0.009816473789455386
2013 ~ 2017,출시,보장,0.0376622067347491
2013 ~ 2017,출시,보험,0.012466176288397543
2013 ~ 2017,출시,복지,-0.013080615146907847
2013 ~ 2017,출시,봉사활동,-0.011360781712435153
2013 ~ 2017,출시,부담,-0.010475628211819616
2013 ~ 2017,출시,부동산,-0.016153055152168496
2013 ~ 2017,출시,부모,-0.009728552491711976
2013 ~ 2017,출시,부모님,-0.009417061993772636
2013 ~ 2017,출시,불안,-0.005540143349138044
2013 ~ 2017,출시,비교,-0.005168103956769407
2013 ~ 2017,출시,빈곤,-0.006487232813126875
2013 ~ 2017,출시,사람,-0.013036432822464387
2013 ~ 2017,출시,사랑,-0.00644375659580715
2013 ~ 2017,출시,사회,-0.013578721336599292
2013 ~ 2017,출시,사회적,-0.008403370467733158
2013 ~ 2017,출시,산업,-0.0067877833931043715
2013 ~ 2017,출시,삼성,-0.006795371870609467
2013 ~ 2017,출시,상품,0.010690805760511221
2013 ~ 2017,출시,생활,-0.008369301980852414
2013 ~ 2017,출시,서비스,-0.0014493921528681752
2013 ~ 2017,출시,선물,0.0010493741324765409
2013 ~ 2017,출시,선정,-0.00873685091104408
2013 ~ 2017,출시,선택,-0.009459977165867838
2013 ~ 2017,출시,성공,-0.009214790755387711
2013 ~ 2017,출시,성장,-0.013036432822464318
2013 ~ 2017,출시,세계,-0.014899714057539567
2013 ~ 2017,출시,세대,-0.007145696282469201
2013 ~ 2017,출시,수술,-0.010816952530008864
2013 ~ 2017,출시,수익,-0.009961316688180158
2013 ~ 2017,출시,시대,-0.023267327727052693
2013 ~ 2017,출시,시작,-0.010763760250505933
2013 ~ 2017,출시,시장,-0.00910416114042057
2013 ~ 2017,출시,식품,-0.009713393392339559
2013 ~ 2017,출시,실버,0.0006163779609068933
2013 ~ 2017,출시,실시,-0.012471385646955446
2013 ~ 2017,출시,아동,-0.0069946273662006096
2013 ~ 2017,출시,아파트,-0.017286353049042347
2013 ~ 2017,출시,안전,-0.007115874784040975
2013 ~ 2017,출시,암보험,0.0645621915034816
2013 ~ 2017,출시,어르신,-0.007773674962974422
2013 ~ 2017,출시,여성,-0.016841698715014747
2013 ~ 2017,출시,연금,-0.012479674663570809
2013 ~ 2017,출시,영화,-0.013789869885294225
2013 ~ 2017,출시,예방,-0.011495629192940527
2013 ~ 2017,출시,오늘,-0.0037494136149220808
2013 ~ 2017,출시,오피스텔,-0.01267761354971744
2013 ~ 2017,출시,올해,-0.013873461859454983
2013 ~ 2017,출시,위험,-0.014162291418795743
2013 ~ 2017,출시,음식,-0.012355372464905302
2013 ~ 2017,출시,의료,-0.008403370467733214
2013 ~ 2017,출시,의료비,-0.01091957688259697
2013 ~ 2017,출시,의료실비보험,-0.007840771662690276
2013 ~ 2017,출시,이벤트,-0.00573647239901068
2013 ~ 2017,출시,인구,-0.011758657204121802
2013 ~ 2017,출시,인기,-0.014957976331937793
2013 ~ 2017,출시,인상,-0.005643063736448524
2013 ~ 2017,출시,일본,-0.020747880937355145
2013 ~ 2017,출시,일상,-0.003987933276598383
2013 ~ 2017,출시,일자리,-0.020504263036882818
2013 ~ 2017,출시,임대,-0.007115874784040972
2013 ~ 2017,출시,자녀,-0.005950397687151056
2013 ~ 2017,출시,자산,-0.009550326633914667
2013 ~ 2017,출시,장기,-0.004411652721326674
2013 ~ 2017,출시,재취업,-0.013321084554247336
2013 ~ 2017,출시,재테크,-0.01760458672600203
2013 ~ 2017,출시,저출산,-0.013407494476116142
2013 ~ 2017,출시,적용,-0.01010412259533565
2013 ~ 2017,출시,전국,-0.011079169719884957
2013 ~ 2017,출시,전달,-0.007913256378038682
2013 ~ 2017,출시,절반,-0.010328585586945748
2013 ~ 2017,출시,정부,-0.017048284852279102
2013 ~ 2017,출시,정책,-0.011130889020262165
2013 ~ 2017,출시,주목,-0.011072450325881566
2013 ~ 2017,출시,주택,-0.007739236043740839
2013 ~ 2017,출시,주택연금,-0.005131350883344757
2013 ~ 2017,출시,준비,-0.014723603036292738
2013 ~ 2017,출시,중국,-0.009794205119976139
2013 ~ 2017,출시,중요,-0.007730785654636718
2013 ~ 2017,출시,증가,-0.014485597997997967
2013 ~ 2017,출시,지급,-0.004123855870163272
2013 ~ 2017,출시,지원,-0.017362616334928915
2013 ~ 2017,출시,진료비,-0.009610095941350712
2013 ~ 2017,출시,진행,-0.00993251390190644
2013 ~ 2017,출시,창출,-0.007619230700106691
2013 ~ 2017,출시,청년,-0.008243258374964488
2013 ~ 2017,출시,최고,-0.012572328913038701
2013 ~ 2017,출시,최대,-0.00015003474948462273
2013 ~ 2017,출시,추진,-0.012238292136352653
2013 ~ 2017,출시,치료,-0.009511490522441551
2013 ~ 2017,출시,치매,-0.025970087198262604
2013 ~ 2017,출시,투자,-0.018966793948070756
2013 ~ 2017,출시,판매,-0.0016872488016512726
2013 ~ 2017,출시,평균,-0.01115666089582635
2013 ~ 2017,출시,폐지,-0.007429626817539233
2013 ~ 2017,출시,필요,-0.013014287253798466
2013 ~ 2017,출시,하루,-0.009619733094927712
2013 ~ 2017,출시,한국,-0.02644969320988847
2013 ~ 2017,출시,한화,0.002490382764316588
2013 ~ 2017,출시,할머니,-0.010790388432718474
2013 ~ 2017,출시,해결,-0.009961316688180113
2013 ~ 2017,출시,행복,-0.00017246812878020363
2013 ~ 2017,출시,현대,-0.0011200836078635204
2013 ~ 2017,출시,혜택,-0.01351475660800639
2013 ~ 2017,출시,화재,-0.007235110128420649
2013 ~ 2017,출시,확대,-0.012725076600551761
2013 ~ 2017,출시,환자,-0.01975684433180738
2013 ~ 2017,출시,활용,-0.007391128776032665
2013 ~ 2017,출시,회장,-0.014465594707415173
2013 ~ 2017,출시,희망,-0.008671166357226827
2013 ~ 2017,치료,가구,-0.010356449624180046
2013 ~ 2017,치료,가능,0.055732447622355796
2013 ~ 2017,치료,가입,-0.012038629259487472
2013 ~ 2017,치료,가장,-0.0037569825945253143
2013 ~ 2017,치료,가족,0.02692239016459011
2013 ~ 2017,치료,강화,-0.008945180690110488
2013 ~ 2017,치료,개발,0.018551861759804694
2013 ~ 2017,치료,개선,-0.006838592385707735
2013 ~ 2017,치료,개최,-0.0010245420186193975
2013 ~ 2017,치료,걱정,0.0005654120393563216
2013 ~ 2017,치료,건강,-0.007487362284500808
2013 ~ 2017,치료,건강보험,0.013424934071471334
2013 ~ 2017,치료,건보,-0.00425446050217403
2013 ~ 2017,치료,결혼,-0.006516952603443655
2013 ~ 2017,치료,경제,-0.013912550385320318
2013 ~ 2017,치료,고령화,-0.015647302673151803
2013 ~ 2017,치료,고용,-0.00471849804152575
2013 ~ 2017,치료,공개,-0.010083325932123105
2013 ~ 2017,치료,공공,-0.0027036801628080565
2013 ~ 2017,치료,공급,-0.007744738380667328
2013 ~ 2017,치료,관리,-0.00828267657137817
2013 ~ 2017,치료,교수,-0.0026616756000081045
2013 ~ 2017,치료,교육,-0.009691702865261843
2013 ~ 2017,치료,구조조정,-0.005181712969072084
2013 ~ 2017,치료,국가,-0.006398226736412698
2013 ~ 2017,치료,국민,-0.009990687529979968
2013 ~ 2017,치료,국민연금,-0.011999645730232343
2013 ~ 2017,치료,글로벌,-0.01079049445119263
2013 ~ 2017,치료,금융,-0.00953070637354602
2013 ~ 2017,치료,급증,0.0010088752237321988
2013 ~ 2017,치료,기대,-0.008717995061969016
2013 ~ 2017,치료,기부,-0.00835676375315378
2013 ~ 2017,치료,기억,-0.0030397867129357873
2013 ~ 2017,치료,기업,-0.009404466936296606
2013 ~ 2017,치료,나눔,-0.007482148360882075
2013 ~ 2017,치료,나이,-0.009183734810303384
2013 ~ 2017,치료,남성,-0.004506816566341823
2013 ~ 2017,치료,남자,-0.005688432363389546
2013 ~ 2017,치료,내년,-0.011024881635063473
2013 ~ 2017,치료,노인들,-0.007210200035359037
2013 ~ 2017,치료,노화,-0.007066327723183429
2013 ~ 2017,치료,노후,-0.019947894415027742
2013 ~ 2017,치료,노후준비,-0.0116164088487604
2013 ~ 2017,치료,논란,-0.006378652263206892
2013 ~ 2017,치료,대비,-0.009611530570939905
2013 ~ 2017,치료,대상,0.011122764694092431
2013 ~ 2017,치료,대책,-0.005339825210915537
2013 ~ 2017,치료,대통령,-0.008411911570217059
2013 ~ 2017,치료,대표,-0.007742492313357262
2013 ~ 2017,치료,대한민국,-0.010996629757700155
2013 ~ 2017,치료,도입,-0.008735674781679267
2013 ~ 2017,치료,독거노인,-0.00868253057125518
2013 ~ 2017,치료,롯데,-0.005742004229798313
2013 ~ 2017,치료,마련,-0.007461574334103361
2013 ~ 2017,치료,맞춤형,0.013427279853805202
2013 ~ 2017,치료,메르스,-0.0052695150643789785
2013 ~ 2017,치료,모집,-0.007863038191897433
2013 ~ 2017,치료,무료,0.013813011693251822
2013 ~ 2017,치료,문재인,0.0014664137571387414
2013 ~ 2017,치료,미래,-0.008875879473351719
2013 ~ 2017,치료,미세먼지,-0.010549473201540453
2013 ~ 2017,치료,미술,-0.0024679753560130436
2013 ~ 2017,치료,발표,0.0005736719357484464
2013 ~ 2017,치료,보장,-0.005348065089149945
2013 ~ 2017,치료,보험,-0.009554061223472042
2013 ~ 2017,치료,복지,-0.009579280041951611
2013 ~ 2017,치료,봉사활동,-0.008319800582515031
2013 ~ 2017,치료,부담,0.0027365558911495746
2013 ~ 2017,치료,부동산,-0.011829309026975656
2013 ~ 2017,치료,부모,-0.007124476003176715
2013 ~ 2017,치료,부모님,-0.008646924574704678
2013 ~ 2017,치료,불안,0.023364356949357356
2013 ~ 2017,치료,비교,-0.0037847390609543076
2013 ~ 2017,치료,빈곤,-0.004750771971834209
2013 ~ 2017,치료,사람,-0.009546924158532082
2013 ~ 2017,치료,사랑,-0.006905597671282827
2013 ~ 2017,치료,사회,-0.007126271871713356
2013 ~ 2017,치료,사회적,-0.006154010197732244
2013 ~ 2017,치료,산업,-0.004970873101638948
2013 ~ 2017,치료,삼성,-0.007102886325020947
2013 ~ 2017,치료,상품,-0.0008096150129755667
2013 ~ 2017,치료,생활,-0.006129060944752091
2013 ~ 2017,치료,서비스,0.00890127715660891
2013 ~ 2017,치료,선물,-0.007399515912048775
2013 ~ 2017,치료,선정,-0.006398226736412718
2013 ~ 2017,치료,선택,-0.006927791196711204
2013 ~ 2017,치료,성공,-0.006748234710866203
2013 ~ 2017,치료,성장,-0.009546924158532115
2013 ~ 2017,치료,세계,-0.010911454232021757
2013 ~ 2017,치료,세대,-0.008250786480452021
2013 ~ 2017,치료,수술,0.05201680593218979
2013 ~ 2017,치료,수익,-0.007294935373524902
2013 ~ 2017,치료,시대,-0.01441646624471014
2013 ~ 2017,치료,시작,-0.00788258599354922
2013 ~ 2017,치료,시장,-0.009771239312087959
2013 ~ 2017,치료,식품,-0.007342747516188507
2013 ~ 2017,치료,실버,-0.005269515064379056
2013 ~ 2017,치료,실시,-0.009133125184223654
2013 ~ 2017,치료,아동,-0.005122350407639126
2013 ~ 2017,치료,아파트,-0.012659253016855554
2013 ~ 2017,치료,안전,0.00013133882655885993
2013 ~ 2017,치료,암보험,-0.007940947109236438
2013 ~ 2017,치료,어르신,0.01419035298022716
