year,word_left,word_right,correlation
2013 ~ 2017,장기,창출,-0.004207104808184506
2013 ~ 2017,장기,청년,-0.00502472251890831
2013 ~ 2017,장기,최고,-0.004894517624113235
2013 ~ 2017,장기,최대,-0.00650627541380176
2013 ~ 2017,장기,추진,0.006110294395964601
2013 ~ 2017,장기,출시,0.002486118404255324
2013 ~ 2017,장기,치료,-0.004314868849675918
2013 ~ 2017,장기,치매,-0.009777913462357879
2013 ~ 2017,장기,투자,0.016505046315352042
2013 ~ 2017,장기,판매,-0.0047414865801978295
2013 ~ 2017,장기,평균,-0.004163238137894125
2013 ~ 2017,장기,폐지,-0.0035192172442140043
2013 ~ 2017,장기,필요,-0.006076551760195164
2013 ~ 2017,장기,하루,-0.004250529931334728
2013 ~ 2017,장기,한국,-0.009061130647075656
2013 ~ 2017,장기,한화,-0.0019056210420892014
2013 ~ 2017,장기,할머니,-0.004741486580197807
2013 ~ 2017,장기,해결,-0.003842518491899202
2013 ~ 2017,장기,행복,-0.0039830619279341735
2013 ~ 2017,장기,현대,-0.003105417053634897
2013 ~ 2017,장기,혜택,-0.004006016813051039
2013 ~ 2017,장기,화재,-0.0027302748922081455
2013 ~ 2017,장기,확대,-0.007268490143146454
2013 ~ 2017,장기,환자,-0.006061220296903736
2013 ~ 2017,장기,활용,-0.003134677359977681
2013 ~ 2017,장기,회장,-0.005968447034206586
2013 ~ 2017,장기,희망,-0.0030159566918021526
2013 ~ 2017,재취업,가구,-0.010159650321776322
2013 ~ 2017,재취업,가능,-0.0004353655292894141
2013 ~ 2017,재취업,가입,-0.009047854127935816
2013 ~ 2017,재취업,가장,-0.005387775141899804
2013 ~ 2017,재취업,가족,-0.009529349046202363
2013 ~ 2017,재취업,강화,0.005580520504932822
2013 ~ 2017,재취업,개발,-0.008043894020043777
2013 ~ 2017,재취업,개선,-0.008043894020043758
2013 ~ 2017,재취업,개최,-0.010755841759491696
2013 ~ 2017,재취업,걱정,-0.007237656044913987
2013 ~ 2017,재취업,건강,-0.01110285237931352
2013 ~ 2017,재취업,건강보험,-0.009310115083022829
2013 ~ 2017,재취업,건보,-0.006849600382724716
2013 ~ 2017,재취업,결혼,-0.006223151771500947
2013 ~ 2017,재취업,경제,-0.011008868928275349
2013 ~ 2017,재취업,고령화,-0.016017383944327026
2013 ~ 2017,재취업,고용,-0.006331796024427651
2013 ~ 2017,재취업,공개,-0.006000052084484197
2013 ~ 2017,재취업,공공,-0.002967773533265428
2013 ~ 2017,재취업,공급,-0.008377901032136186
2013 ~ 2017,재취업,관리,-0.010193565971197058
2013 ~ 2017,재취업,교수,-0.010625004958559047
2013 ~ 2017,재취업,교육,0.014374411020638325
2013 ~ 2017,재취업,구조조정,0.02356779401238576
2013 ~ 2017,재취업,국가,0.004372690869420953
2013 ~ 2017,재취업,국민,-0.011226995904666106
2013 ~ 2017,재취업,국민연금,-0.012403460393191333
2013 ~ 2017,재취업,글로벌,-0.00949314993297307
2013 ~ 2017,재취업,금융,-0.006899278754434018
2013 ~ 2017,재취업,급증,-0.0099884118874096
2013 ~ 2017,재취업,기대,-0.006595698201157534
2013 ~ 2017,재취업,기부,-0.008499856415968964
2013 ~ 2017,재취업,기억,-0.005588538498948662
2013 ~ 2017,재취업,기업,0.004449214189922408
2013 ~ 2017,재취업,나눔,-0.008128649884383218
2013 ~ 2017,재취업,나이,-0.007828089348584377
2013 ~ 2017,재취업,남성,-0.006647241313447879
2013 ~ 2017,재취업,남자,-0.0046590668692621144
2013 ~ 2017,재취업,내년,-0.012515343660833702
2013 ~ 2017,재취업,노인들,-0.008620132816175392
2013 ~ 2017,재취업,노화,-0.005527282052567538
2013 ~ 2017,재취업,노후,0.012955156160337619
2013 ~ 2017,재취업,노후준비,-0.006799565532488871
2013 ~ 2017,재취업,논란,-0.002033372321456004
2013 ~ 2017,재취업,대비,-0.008778008792694896
2013 ~ 2017,재취업,대상,-0.011040281572443007
2013 ~ 2017,재취업,대책,-0.010461087265932773
2013 ~ 2017,재취업,대통령,-0.011165088633401401
2013 ~ 2017,재취업,대표,-0.008738799585574898
2013 ~ 2017,재취업,대한민국,-0.011349845027892849
2013 ~ 2017,재취업,도입,-0.009420348589573965
2013 ~ 2017,재취업,독거노인,-0.010328158179960625
2013 ~ 2017,재취업,롯데,-0.005649138499465449
2013 ~ 2017,재취업,마련,-0.007284736866391108
2013 ~ 2017,재취업,맞춤형,-0.009456816963998626
2013 ~ 2017,재취업,메르스,-0.005588538498948659
2013 ~ 2017,재취업,모집,-0.007685637710707348
2013 ~ 2017,재취업,무료,0.0006772067896328361
2013 ~ 2017,재취업,문재인,-0.006543755826232148
2013 ~ 2017,재취업,미래,-0.007915100571131956
2013 ~ 2017,재취업,미세먼지,-0.00970838901919518
2013 ~ 2017,재취업,미술,-0.0029677735332654127
2013 ~ 2017,재취업,발표,-0.008170706245670682
2013 ~ 2017,재취업,보장,-0.010159650321776318
2013 ~ 2017,재취업,보험,-0.0037207608987320944
2013 ~ 2017,재취업,복지,-0.010526947873718419
2013 ~ 2017,재취업,봉사활동,-0.009123530774279416
2013 ~ 2017,재취업,부담,-0.009198604171755134
2013 ~ 2017,재취업,부동산,-0.009123530774279387
2013 ~ 2017,재취업,부모,-0.007828089348584403
2013 ~ 2017,재취업,부모님,-0.006899278754434027
2013 ~ 2017,재취업,불안,-0.007237656044914001
2013 ~ 2017,재취업,비교,-0.004033833890847218
2013 ~ 2017,재취업,빈곤,-0.0071425819496419626
2013 ~ 2017,재취업,사람,-0.008295628135059279
2013 ~ 2017,재취업,사랑,-0.005588538498948666
2013 ~ 2017,재취업,사회,-0.011349845027892849
2013 ~ 2017,재취업,사회적,-0.008128649884383193
2013 ~ 2017,재취업,산업,-0.004434872206759317
2013 ~ 2017,재취업,삼성,0.0006772067896327819
2013 ~ 2017,재취업,상품,-0.00576845170010859
2013 ~ 2017,재취업,생활,-0.005588538498948679
2013 ~ 2017,재취업,서비스,-0.007958257765698102
2013 ~ 2017,재취업,선물,-0.007606309390005407
2013 ~ 2017,재취업,선정,-0.0029758754462235093
2013 ~ 2017,재취업,선택,-0.004942321680879623
2013 ~ 2017,재취업,성공,0.038289282910201894
2013 ~ 2017,재취업,성장,-0.009988411887409574
2013 ~ 2017,재취업,세계,-0.010193565971197076
2013 ~ 2017,재취업,세대,0.012799989885930986
2013 ~ 2017,재취업,수술,-0.0055885384989486754
2013 ~ 2017,재취업,수익,-0.006438634557406119
2013 ~ 2017,재취업,시대,-0.00930376535293234
2013 ~ 2017,재취업,시작,-0.006799565532488872
2013 ~ 2017,재취업,시장,-0.01062500495855901
2013 ~ 2017,재취업,식품,-0.0033942144492909955
2013 ~ 2017,재취업,실버,-0.0036818969266755644
2013 ~ 2017,재취업,실시,-0.006944233259279793
2013 ~ 2017,재취업,아동,-0.0055272820525675385
2013 ~ 2017,재취업,아파트,-0.009310115083022869
2013 ~ 2017,재취업,안전,-0.006223151771500954
2013 ~ 2017,재취업,암보험,-0.006056586636537075
2013 ~ 2017,재취업,어르신,-0.010125625485689007
2013 ~ 2017,재취업,여성,0.04296234284144937
2013 ~ 2017,재취업,연금,-0.009310115083022836
2013 ~ 2017,재취업,영화,-0.008295628135059276
2013 ~ 2017,재취업,예방,-0.0074242237640843155
2013 ~ 2017,재취업,오늘,-0.005144627376421639
2013 ~ 2017,재취업,오피스텔,-0.005527282052567554
2013 ~ 2017,재취업,올해,-0.006822650809602792
2013 ~ 2017,재취업,위험,-0.006647241313447904
2013 ~ 2017,재취업,음식,-0.004117146648647533
2013 ~ 2017,재취업,의료,-0.006112605504759369
2013 ~ 2017,재취업,의료비,-0.008170706245670657
2013 ~ 2017,재취업,의료실비보험,-0.006948608294665155
2013 ~ 2017,재취업,이벤트,-0.008128649884383207
2013 ~ 2017,재취업,인구,-0.009009784838547117
2013 ~ 2017,재취업,인기,-0.009493149932973084
2013 ~ 2017,재취업,인상,-0.00956541582427012
2013 ~ 2017,재취업,일본,-0.012791019210825939
2013 ~ 2017,재취업,일상,-0.0033942144492910106
2013 ~ 2017,재취업,일자리,-0.001120154640059898
2013 ~ 2017,재취업,임대,-0.004357598176938824
2013 ~ 2017,재취업,자녀,-0.0073780151757013935
2013 ~ 2017,재취업,자산,-0.00473145674512842
2013 ~ 2017,재취업,장기,-0.005465347086184526
2013 ~ 2017,재취업,재테크,-0.007142581949641948
2013 ~ 2017,재취업,저출산,-0.011134011973718869
2013 ~ 2017,재취업,적용,-0.007046250139054247
2013 ~ 2017,재취업,전국,-0.009919120326113202
2013 ~ 2017,재취업,전달,-0.008295628135059276
2013 ~ 2017,재취업,절반,0.0005859499870393946
2013 ~ 2017,재취업,정부,-0.01098179922656622
2013 ~ 2017,재취업,정책,-0.008580222856088936
2013 ~ 2017,재취업,주목,-0.00923591925610964
2013 ~ 2017,재취업,주택,-0.007094576445726483
2013 ~ 2017,재취업,주택연금,-0.0076063093900053886
2013 ~ 2017,재취업,준비,0.0016530176073256638
2013 ~ 2017,재취업,중국,-0.010394826603489053
2013 ~ 2017,재취업,중요,-0.006595698201157516
2013 ~ 2017,재취업,증가,-0.013404860667381772
2013 ~ 2017,재취업,지급,-0.0076957711671473295
2013 ~ 2017,재취업,지원,0.02126835286367665
2013 ~ 2017,재취업,진료비,-0.006543755826232147
2013 ~ 2017,재취업,진행,-0.007871712379455427
2013 ~ 2017,재취업,창출,-0.008128649884383188
2013 ~ 2017,재취업,청년,-0.009708389019195175
2013 ~ 2017,재취업,최고,-0.009456816963998667
2013 ~ 2017,재취업,최대,-0.012570933528272923
2013 ~ 2017,재취업,추진,-0.010754415375380846
2013 ~ 2017,재취업,출시,-0.020048795612248302
2013 ~ 2017,재취업,치료,-0.00833686341918881
2013 ~ 2017,재취업,치매,-0.0188921452540667
2013 ~ 2017,재취업,투자,-0.011257827870831618
2013 ~ 2017,재취업,판매,-0.0091611419489598
2013 ~ 2017,재취업,평균,0.00816233172340644
2013 ~ 2017,재취업,폐지,-0.006799565532488854
2013 ~ 2017,재취업,필요,-0.0061507366455700084
2013 ~ 2017,재취업,하루,-0.008212552624716086
2013 ~ 2017,재취업,한국,-0.017507231681855053
2013 ~ 2017,재취업,한화,-0.0036818969266755796
2013 ~ 2017,재취업,할머니,-0.009161141948959763
2013 ~ 2017,재취업,해결,-0.00742422376408429
2013 ~ 2017,재취업,행복,-0.007695771167147319
2013 ~ 2017,재취업,현대,-0.006000052084484194
2013 ~ 2017,재취업,혜택,-0.007740122860950663
2013 ~ 2017,재취업,화재,-0.005275230758146753
2013 ~ 2017,재취업,확대,0.01415147436272185
2013 ~ 2017,재취업,환자,-0.011711031674275998
2013 ~ 2017,재취업,활용,-0.006056586636537076
2013 ~ 2017,재취업,회장,-0.011531782189064727
2013 ~ 2017,재취업,희망,-0.005827203535892305
2013 ~ 2017,재테크,가구,-0.006871968465682234
2013 ~ 2017,재테크,가능,-0.00561114734677075
2013 ~ 2017,재테크,가입,-0.006119951600696119
2013 ~ 2017,재테크,가장,-0.007593919020602689
2013 ~ 2017,재테크,가족,-0.006445633862380062
2013 ~ 2017,재테크,강화,-0.006068345691562615
2013 ~ 2017,재테크,개발,-0.00544087486244962
2013 ~ 2017,재테크,개선,-0.005440874862449627
2013 ~ 2017,재테크,개최,-0.0038034343902328643
2013 ~ 2017,재테크,걱정,0.021551383077589265
2013 ~ 2017,재테크,건강,-0.007509948572366557
2013 ~ 2017,재테크,건강보험,-0.00629734441994255
2013 ~ 2017,재테크,건보,-0.004633056881073816
2013 ~ 2017,재테크,결혼,-0.004209328212728491
2013 ~ 2017,재테크,경제,0.0013036070257407934
2013 ~ 2017,재테크,고령화,-0.010834128526275482
2013 ~ 2017,재테크,고용,-0.004282814982099841
2013 ~ 2017,재테크,공개,-0.004058424001921502
2013 ~ 2017,재테크,공공,-0.0020073964642437292
2013 ~ 2017,재테크,공급,-0.005666796580394579
2013 ~ 2017,재테크,관리,-0.006894908947483411
2013 ~ 2017,재테크,교수,-0.00718673347117417
2013 ~ 2017,재테크,교육,-0.00577652901819695
2013 ~ 2017,재테크,구조조정,-0.004390773925976441
2013 ~ 2017,재테크,국가,-0.0041721066793767555
2013 ~ 2017,재테크,국민,-0.007593919020602686
2013 ~ 2017,재테크,국민연금,-0.008389677399098398
2013 ~ 2017,재테크,글로벌,-0.006421148849931917
2013 ~ 2017,재테크,금융,-0.004666659238733789
2013 ~ 2017,재테크,급증,-0.006756143109118669
2013 ~ 2017,재테크,기대,-0.004461317920594236
2013 ~ 2017,재테크,기부,-0.005749286973801401
2013 ~ 2017,재테크,기억,-0.003780076982739299
2013 ~ 2017,재테크,기업,-0.006371906157491443
2013 ~ 2017,재테크,나눔,-0.005498203570483374
2013 ~ 2017,재테크,나이,-0.005294904986514294
2013 ~ 2017,재테크,남성,-0.00449618158529372
2013 ~ 2017,재테크,남자,-0.0031513841117591173
2013 ~ 2017,재테크,내년,-0.008465355031962158
2013 ~ 2017,재테크,노인들,-0.005830641705825258
2013 ~ 2017,재테크,노화,-0.0037386432370375765
2013 ~ 2017,재테크,노후,0.010548584234997448
2013 ~ 2017,재테크,노후준비,-0.004599213402005542
2013 ~ 2017,재테크,논란,-0.006196579270838864
2013 ~ 2017,재테크,대비,-0.005937428720906426
2013 ~ 2017,재테크,대상,-0.007467625795689418
2013 ~ 2017,재테크,대책,-0.007075859850624385
2013 ~ 2017,재테크,대통령,-0.007552045058167639
2013 ~ 2017,재테크,대표,-0.005910907686583469
2013 ~ 2017,재테크,대한민국,0.009309332220295336
2013 ~ 2017,재테크,도입,-0.00637190615749144
2013 ~ 2017,재테크,독거노인,-0.006985946865625827
2013 ~ 2017,재테크,롯데,-0.0038210667096867917
2013 ~ 2017,재테크,마련,-0.004927382384345676
2013 ~ 2017,재테크,맞춤형,-0.006396573297708284
2013 ~ 2017,재테크,메르스,-0.003780076982739289
2013 ~ 2017,재테크,모집,-0.008670260722337064
2013 ~ 2017,재테크,무료,0.04425979335086674
2013 ~ 2017,재테크,문재인,-0.004426184195395585
2013 ~ 2017,재테크,미래,-0.005353759214619543
2013 ~ 2017,재테크,미세먼지,-0.006566736165071117
2013 ~ 2017,재테크,미술,-0.0020073964642437253
2013 ~ 2017,재테크,발표,-0.005526650414557259
2013 ~ 2017,재테크,보장,-0.00687196846568227
2013 ~ 2017,재테크,보험,-0.006871968465682264
2013 ~ 2017,재테크,복지,-0.00712040784248427
2013 ~ 2017,재테크,봉사활동,-0.006171139142667642
2013 ~ 2017,재테크,부담,-0.006221918648233802
2013 ~ 2017,재테크,부동산,0.046431920686005705
2013 ~ 2017,재테크,부모,-0.005294904986514313
2013 ~ 2017,재테크,부모님,-0.0046666592387337915
2013 ~ 2017,재테크,불안,-0.004895537004801904
2013 ~ 2017,재테크,비교,0.020916813175368594
2013 ~ 2017,재테크,빈곤,-0.004831229064674058
2013 ~ 2017,재테크,사람,-0.005611147346770772
2013 ~ 2017,재테크,사랑,-0.0037800769827392874
2013 ~ 2017,재테크,사회,-0.007677013937663105
2013 ~ 2017,재테크,사회적,-0.0054982035704833525
2013 ~ 2017,재테크,산업,-0.0029997392615824015
2013 ~ 2017,재테크,삼성,-0.005235404618892392
2013 ~ 2017,재테크,상품,0.029221337123822393
2013 ~ 2017,재테크,생활,-0.003780076982739303
2013 ~ 2017,재테크,서비스,-0.005382950660263131
2013 ~ 2017,재테크,선물,-0.005144893437552982
2013 ~ 2017,재테크,선정,-0.006566736165071137
2013 ~ 2017,재테크,선택,-0.0033429771362765005
2013 ~ 2017,재테크,성공,-0.003980857545902705
2013 ~ 2017,재테크,성장,-0.006756143109118676
2013 ~ 2017,재테크,세계,-0.006894908947483404
2013 ~ 2017,재테크,세대,-0.007446378341957567
2013 ~ 2017,재테크,수술,-0.0037800769827392795
2013 ~ 2017,재테크,수익,0.01049407780402875
2013 ~ 2017,재테크,시대,0.011340274889310494
2013 ~ 2017,재테크,시작,-0.004599213402005536
2013 ~ 2017,재테크,시장,0.0018723255524092956
2013 ~ 2017,재테크,식품,-0.0022958403018355873
2013 ~ 2017,재테크,실버,-0.0024904281911922255
2013 ~ 2017,재테크,실시,-0.008313350794496872
2013 ~ 2017,재테크,아동,-0.003738643237037577
2013 ~ 2017,재테크,아파트,-0.006297344419942571
2013 ~ 2017,재테크,안전,-0.004209328212728503
2013 ~ 2017,재테크,암보험,-0.00409666386713576
2013 ~ 2017,재테크,어르신,-0.006848954130224154
2013 ~ 2017,재테크,여성,-0.009414146275482867
2013 ~ 2017,재테크,연금,-0.006297344419942576
2013 ~ 2017,재테크,영화,-0.005611147346770758
2013 ~ 2017,재테크,예방,-0.005021731060920601
2013 ~ 2017,재테크,오늘,-0.0034798163301622397
2013 ~ 2017,재테크,오피스텔,-0.003738643237037577
2013 ~ 2017,재테크,올해,-0.0003429082838601188
2013 ~ 2017,재테크,위험,-0.00449618158529373
2013 ~ 2017,재테크,음식,-0.002784830288642118
2013 ~ 2017,재테크,의료,-0.0041345549247720475
2013 ~ 2017,재테크,의료비,-0.005526650414557272
2013 ~ 2017,재테크,의료실비보험,-0.004700025647434746
2013 ~ 2017,재테크,이벤트,-0.0054982035704833855
2013 ~ 2017,재테크,인구,-0.006094201604593485
2013 ~ 2017,재테크,인기,0.013813901838974733
2013 ~ 2017,재테크,인상,-0.006470029363572561
2013 ~ 2017,재테크,일본,-0.008651821458099515
2013 ~ 2017,재테크,일상,-0.0022958403018355656
2013 ~ 2017,재테크,일자리,-0.011419738311507955
2013 ~ 2017,재테크,임대,0.018946625922080063
2013 ~ 2017,재테크,자녀,-0.0049904756582095115
2013 ~ 2017,재테크,자산,-0.0032003484883304013
2013 ~ 2017,재테크,장기,-0.003696750541676296
2013 ~ 2017,재테크,재취업,-0.007142581949641947
2013 ~ 2017,재테크,저출산,-0.007531024863712776
2013 ~ 2017,재테크,적용,-0.004766070408260246
2013 ~ 2017,재테크,전국,-0.006709274426724571
2013 ~ 2017,재테크,전달,-0.0056111473467707505
2013 ~ 2017,재테크,절반,-0.005265236934020431
2013 ~ 2017,재테크,정부,-0.0123714520379664
2013 ~ 2017,재테크,정책,-0.005803646683507139
2013 ~ 2017,재테크,주목,0.004147446881397735
2013 ~ 2017,재테크,주택,-0.004798758231659332
2013 ~ 2017,재테크,주택연금,-0.0051448934375529715
2013 ~ 2017,재테크,준비,-0.004927382384345692
2013 ~ 2017,재테크,중국,-0.007031041262542423
2013 ~ 2017,재테크,중요,-0.004461317920594245
2013 ~ 2017,재테크,증가,-0.00906702267061946
2013 ~ 2017,재테크,지급,-0.005205405216200073
2013 ~ 2017,재테크,지원,-0.011688658501186588
2013 ~ 2017,재테크,진료비,-0.004426184195395587
2013 ~ 2017,재테크,진행,-0.005324411522962804
2013 ~ 2017,재테크,창출,-0.00549820357048338
2013 ~ 2017,재테크,청년,-0.006566736165071126
2013 ~ 2017,재테크,최고,-0.006396573297708311
2013 ~ 2017,재테크,최대,-0.008502955914271616
2013 ~ 2017,재테크,추진,-0.007274266434944039
2013 ~ 2017,재테크,출시,-0.008630022910180364
2013 ~ 2017,재테크,치료,-0.005639038815791515
2013 ~ 2017,재테크,치매,-0.012778611696582124
2013 ~ 2017,재테크,투자,0.009507079271250893
2013 ~ 2017,재테크,판매,-0.00619657927083886
2013 ~ 2017,재테크,평균,-0.005440874862449624
2013 ~ 2017,재테크,폐지,-0.004599213402005535
2013 ~ 2017,재테크,필요,-0.007941356373897776
2013 ~ 2017,재테크,하루,-0.005554955227035569
2013 ~ 2017,재테크,한국,-0.011841858747956025
2013 ~ 2017,재테크,한화,-0.0024904281911922363
2013 ~ 2017,재테크,할머니,-0.006196579270838862
2013 ~ 2017,재테크,해결,-0.005021731060920591
2013 ~ 2017,재테크,행복,-0.005205405216200079
2013 ~ 2017,재테크,현대,-0.004058424001921499
2013 ~ 2017,재테크,혜택,0.0071383948735473735
2013 ~ 2017,재테크,화재,-0.0035681562131602428
2013 ~ 2017,재테크,확대,-0.0025911018927165298
2013 ~ 2017,재테크,환자,-0.007921319909380473
2013 ~ 2017,재테크,활용,-0.004096663867135785
2013 ~ 2017,재테크,회장,-0.007800075893016908
2013 ~ 2017,재테크,희망,-0.003941509567109049
2013 ~ 2017,저출산,가구,0.019857362448548743
2013 ~ 2017,저출산,가능,-0.008746778431905612
2013 ~ 2017,저출산,가입,-0.009539913560830261
2013 ~ 2017,저출산,가장,-0.011837566008896804
2013 ~ 2017,저출산,가족,-0.010047594148436059
2013 ~ 2017,저출산,강화,0.004358141043986114
2013 ~ 2017,저출산,개발,-0.008481353982792835
2013 ~ 2017,저출산,개선,-0.0007872195961929388
2013 ~ 2017,저출산,개최,-0.015953213891960295
2013 ~ 2017,저출산,걱정,0.0009100358666208607
2013 ~ 2017,저출산,건강,-0.011706671049246263
2013 ~ 2017,저출산,건강보험,-0.009816437342771716
2013 ~ 2017,저출산,건보,0.0017984435378588914
2013 ~ 2017,저출산,결혼,-0.006561592299851907
2013 ~ 2017,저출산,경제,-0.000303984661276379
2013 ~ 2017,저출산,고령화,0.21520284910448673
2013 ~ 2017,저출산,고용,-0.006676145073044997
2013 ~ 2017,저출산,공개,-0.006326359536426075
2013 ~ 2017,저출산,공공,-0.0031291732354587687
2013 ~ 2017,저출산,공급,-0.008833525666710123
2013 ~ 2017,저출산,관리,-0.010747933915246156
2013 ~ 2017,저출산,교수,-0.011202836325033789
2013 ~ 2017,저출산,교육,-0.009004578975585086
2013 ~ 2017,저출산,구조조정,-0.00684443382104494
2013 ~ 2017,저출산,국가,-0.006503570564723012
2013 ~ 2017,저출산,국민,-0.006293061079375413
2013 ~ 2017,저출산,국민연금,-0.01307801146361121
2013 ~ 2017,저출산,글로벌,-0.01000942637889608
2013 ~ 2017,저출산,금융,-0.007274489842420676
2013 ~ 2017,저출산,급증,-0.010531622710588075
2013 ~ 2017,저출산,기대,-0.006954399332996499
2013 ~ 2017,저출산,기부,-0.008962113484726565
2013 ~ 2017,저출산,기억,-0.005892466153574653
2013 ~ 2017,저출산,기업,-0.00993266579972239
2013 ~ 2017,저출산,나눔,-0.008570719218807749
2013 ~ 2017,저출산,나이,-0.008253812967803508
2013 ~ 2017,저출산,남성,-0.0070087455712264015
2013 ~ 2017,저출산,남자,-0.004912446042830814
2013 ~ 2017,저출산,내년,-0.0032200133900958873
2013 ~ 2017,저출산,노인들,-0.009088931009097835
2013 ~ 2017,저출산,노화,-0.005827878330290076
2013 ~ 2017,저출산,노후,-0.01845934677689479
2013 ~ 2017,저출산,노후준비,-0.007169353806320003
2013 ~ 2017,저출산,논란,-0.0028913439918046226
2013 ~ 2017,저출산,대비,-0.009255392929021741
2013 ~ 2017,저출산,대상,-0.011640697385155791
2013 ~ 2017,저출산,대책,0.0662055430047711
2013 ~ 2017,저출산,대통령,0.03839842752341529
2013 ~ 2017,저출산,대표,-0.009214051364334171
2013 ~ 2017,저출산,대한민국,-0.011967096171522713
2013 ~ 2017,저출산,도입,-0.009932665799722342
2013 ~ 2017,저출산,독거노인,-0.01088984580058489
2013 ~ 2017,저출산,롯데,-0.005956361830775177
2013 ~ 2017,저출산,마련,-0.0076809107481289034
2013 ~ 2017,저출산,맞춤형,0.009708288052146612
2013 ~ 2017,저출산,메르스,-0.005892466153574655
2013 ~ 2017,저출산,모집,-0.013515390845827757
2013 ~ 2017,저출산,무료,0.007823921672515258
2013 ~ 2017,저출산,문재인,-0.0068996321185912585
2013 ~ 2017,저출산,미래,-0.008345556217660153
2013 ~ 2017,저출산,미세먼지,-0.010236371049802212
2013 ~ 2017,저출산,미술,-0.0031291732354587704
2013 ~ 2017,저출산,발표,-0.008615062777588924
2013 ~ 2017,저출산,보장,-0.010712173793646168
2013 ~ 2017,저출산,보험,-0.010712173793646177
2013 ~ 2017,저출산,복지,-0.011099446493568844
2013 ~ 2017,저출산,봉사활동,-0.009619705813720642
2013 ~ 2017,저출산,부담,-0.009698862010594455
2013 ~ 2017,저출산,부동산,-0.009619705813720635
2013 ~ 2017,저출산,부모,-0.008253812967803515
2013 ~ 2017,저출산,부모님,-0.007274489842420715
2013 ~ 2017,저출산,불안,-0.007631269478396447
2013 ~ 2017,저출산,비교,-0.00425321032957561
2013 ~ 2017,저출산,빈곤,-0.007531024863712817
2013 ~ 2017,저출산,사람,0.006180303977075912
2013 ~ 2017,저출산,사랑,-0.005892466153574638
2013 ~ 2017,저출산,사회,0.08129346760104461
2013 ~ 2017,저출산,사회적,-0.008570719218807771
2013 ~ 2017,저출산,산업,-0.004676058754659098
2013 ~ 2017,저출산,삼성,-0.008161062501625623
2013 ~ 2017,저출산,상품,-0.006082163772838704
2013 ~ 2017,저출산,생활,-0.005892466153574637
2013 ~ 2017,저출산,서비스,-0.00839106047755073
2013 ~ 2017,저출산,선물,-0.008019971705063033
2013 ~ 2017,저출산,선정,-0.010236371049802262
2013 ~ 2017,저출산,선택,-0.005211105413363408
2013 ~ 2017,저출산,성공,-0.006205447259022549
2013 ~ 2017,저출산,성장,-0.004314912551560454
2013 ~ 2017,저출산,세계,-0.004653974147002259
2013 ~ 2017,저출산,세대,0.005347811204337954
2013 ~ 2017,저출산,수술,-0.005892466153574633
2013 ~ 2017,저출산,수익,-0.006788793923829824
2013 ~ 2017,저출산,시대,0.015261271625202745
2013 ~ 2017,저출산,시작,-0.007169353806320009
2013 ~ 2017,저출산,시장,-0.011202836325033796
2013 ~ 2017,저출산,식품,-0.003578805758282554
2013 ~ 2017,저출산,실버,-0.00388213358921437
2013 ~ 2017,저출산,실시,-0.012959031893542838
2013 ~ 2017,저출산,아동,-0.005827878330290101
2013 ~ 2017,저출산,아파트,-0.009816437342771715
2013 ~ 2017,저출산,안전,-0.006561592299851891
2013 ~ 2017,저출산,암보험,-0.0063859686693937875
2013 ~ 2017,저출산,어르신,-0.01067629854736075
2013 ~ 2017,저출산,여성,-0.014674975813028146
2013 ~ 2017,저출산,연금,-0.009816437342771673
2013 ~ 2017,저출산,영화,-0.008746778431905616
2013 ~ 2017,저출산,예방,-0.007827983515665372
2013 ~ 2017,저출산,오늘,-0.005424413322735642
2013 ~ 2017,저출산,오피스텔,-0.005827878330290074
2013 ~ 2017,저출산,올해,-0.012869116433520367
2013 ~ 2017,저출산,위험,0.04874786581792513
2013 ~ 2017,저출산,음식,-0.004341053976996445
2013 ~ 2017,저출산,의료,-0.006445034073528249
2013 ~ 2017,저출산,의료비,0.006537306629064556
2013 ~ 2017,저출산,의료실비보험,-0.007326502125460029
2013 ~ 2017,저출산,이벤트,-0.008570719218807745
2013 ~ 2017,저출산,인구,0.0042601010339567615
2013 ~ 2017,저출산,인기,-0.010009426378896109
2013 ~ 2017,저출산,인상,-0.010085622385885415
2013 ~ 2017,저출산,일본,-0.0037193316811712893
2013 ~ 2017,저출산,일상,-0.003578805758282548
2013 ~ 2017,저출산,일자리,-0.0028339170819726024
2013 ~ 2017,저출산,임대,-0.0045945822460239155
2013 ~ 2017,저출산,자녀,-0.007779261914641762
2013 ~ 2017,저출산,자산,-0.004988772777178954
2013 ~ 2017,저출산,장기,-0.005762575086301813
2013 ~ 2017,저출산,재취업,-0.01113401197371887
2013 ~ 2017,저출산,재테크,-0.007531024863712776
2013 ~ 2017,저출산,적용,-0.00742945413399379
2013 ~ 2017,저출산,전국,-0.010458562789869286
2013 ~ 2017,저출산,전달,-0.008746778431905609
2013 ~ 2017,저출산,절반,-0.008207565762796605
2013 ~ 2017,저출산,정부,0.032761555025969225
2013 ~ 2017,저출산,정책,0.055926364069724184
2013 ~ 2017,저출산,주목,-0.009738206442348445
2013 ~ 2017,저출산,주택,-0.007480408623516782
2013 ~ 2017,저출산,주택연금,-0.008019971705063019
2013 ~ 2017,저출산,준비,-0.007680910748128898
2013 ~ 2017,저출산,중국,-0.010960139926540578
2013 ~ 2017,저출산,중요,-0.006954399332996495
