year,word_left,word_right,correlation
2013 ~ 2017,전달,영화,-0.006238910925670584
2013 ~ 2017,전달,예방,-0.0074939146720679264
2013 ~ 2017,전달,오늘,-0.004652926329831585
2013 ~ 2017,전달,오피스텔,-0.006205065733413857
2013 ~ 2017,전달,올해,-0.008003961501152838
2013 ~ 2017,전달,위험,-0.008115165180994454
2013 ~ 2017,전달,음식,-0.0021508331500903633
2013 ~ 2017,전달,의료,-0.004714817396070131
2013 ~ 2017,전달,의료비,-0.00851213058742457
2013 ~ 2017,전달,의료실비보험,-0.0071967070776932755
2013 ~ 2017,전달,이벤트,-0.006480736011726144
2013 ~ 2017,전달,인구,-0.007064261300790064
2013 ~ 2017,전달,인기,-0.009023728609739962
2013 ~ 2017,전달,인상,-0.006553019751585809
2013 ~ 2017,전달,일본,-0.009554392319066417
2013 ~ 2017,전달,일상,-0.00559824215095841
2013 ~ 2017,전달,일자리,-0.0106831275574409
2013 ~ 2017,전달,임대,-0.003661901229618172
2013 ~ 2017,전달,자녀,-0.005224580480660716
2013 ~ 2017,전달,자산,-0.004220983525539998
2013 ~ 2017,전달,장기,-0.003728126907426494
2013 ~ 2017,전달,재취업,-0.00781483276247969
2013 ~ 2017,전달,재테크,-0.008028452242678502
2013 ~ 2017,전달,저출산,-0.00796069523372804
2013 ~ 2017,전달,적용,-0.005798427796548958
2013 ~ 2017,전달,전국,-0.0012152299041565645
2013 ~ 2017,전달,절반,-0.006081082663764323
2013 ~ 2017,전달,정부,-0.010090502243146561
2013 ~ 2017,전달,정책,-0.006870754959653575
2013 ~ 2017,전달,주목,-0.00725585207492466
2013 ~ 2017,전달,주택,-0.005693307617020547
2013 ~ 2017,전달,주택연금,-0.006414651772469482
2013 ~ 2017,전달,준비,-0.006942316086518322
2013 ~ 2017,전달,중국,-0.0074698362555215714
2013 ~ 2017,전달,중요,-0.005493432496515118
2013 ~ 2017,전달,증가,-0.008651708121406818
2013 ~ 2017,전달,지급,-0.004636707387646558
2013 ~ 2017,전달,지원,-0.005738852255423934
2013 ~ 2017,전달,진료비,-0.00603301869502852
2013 ~ 2017,전달,진행,-0.003211818013823115
2013 ~ 2017,전달,창출,-0.005863666240533076
2013 ~ 2017,전달,청년,-0.006864213424281242
2013 ~ 2017,전달,최고,-0.008126289069952622
2013 ~ 2017,전달,최대,-0.009752444444202457
2013 ~ 2017,전달,추진,-0.008095662988240063
2013 ~ 2017,전달,출시,-0.014472259897678471
2013 ~ 2017,전달,치료,-0.008228499161648278
2013 ~ 2017,전달,치매,-0.018340371884277912
2013 ~ 2017,전달,투자,-0.009269411644932871
2013 ~ 2017,전달,판매,-0.0065118106056067104
2013 ~ 2017,전달,평균,-0.006738750575652902
2013 ~ 2017,전달,폐지,-0.005035182519184592
2013 ~ 2017,전달,필요,-0.008719694089423077
2013 ~ 2017,전달,하루,-0.006354955237372365
2013 ~ 2017,전달,한국,-0.013327570806585236
2013 ~ 2017,전달,한화,0.006400776529707032
2013 ~ 2017,전달,할머니,-0.0036149907775973574
2013 ~ 2017,전달,해결,-0.006190605568063374
2013 ~ 2017,전달,행복,-0.0044142546652806425
2013 ~ 2017,전달,현대,-0.000562481923247911
2013 ~ 2017,전달,혜택,-0.007083329316449949
2013 ~ 2017,전달,화재,-0.004416994366672851
2013 ~ 2017,전달,확대,-0.00935862567661151
2013 ~ 2017,전달,환자,-0.010456080973919347
2013 ~ 2017,전달,활용,-0.004135704262115266
2013 ~ 2017,전달,회장,-0.002617626058467636
2013 ~ 2017,전달,희망,0.00940698192803756
2013 ~ 2017,절반,가구,0.0010999864425823773
2013 ~ 2017,절반,가능,-0.003339221402393879
2013 ~ 2017,절반,가입,-0.0025473515965329352
2013 ~ 2017,절반,가장,-0.008344731744869605
2013 ~ 2017,절반,가족,-0.006093399660725681
2013 ~ 2017,절반,강화,-0.005254780976004385
2013 ~ 2017,절반,개발,-0.005930197530038855
2013 ~ 2017,절반,개선,-0.00584142322743538
2013 ~ 2017,절반,개최,-0.010252672580776199
2013 ~ 2017,절반,걱정,-0.005859282925364933
2013 ~ 2017,절반,건강,-0.010911450246402672
2013 ~ 2017,절반,건강보험,-0.0032827255786778003
2013 ~ 2017,절반,건보,-0.005171940183089486
2013 ~ 2017,절반,결혼,0.011974146957649237
2013 ~ 2017,절반,경제,-0.008225519193920864
2013 ~ 2017,절반,고령화,-0.003996554362037798
2013 ~ 2017,절반,고용,-0.004308675430439102
2013 ~ 2017,절반,공개,-0.006014799368796331
2013 ~ 2017,절반,공공,-0.0018734568790219478
2013 ~ 2017,절반,공급,-0.00600029569597716
2013 ~ 2017,절반,관리,-0.006574759903177389
2013 ~ 2017,절반,교수,-0.006058221882917853
2013 ~ 2017,절반,교육,-0.006180621789160656
2013 ~ 2017,절반,구조조정,-0.004173997413213279
2013 ~ 2017,절반,국가,-0.004505170765205129
2013 ~ 2017,절반,국민,0.03035763772039184
2013 ~ 2017,절반,국민연금,0.0061922367800732
2013 ~ 2017,절반,글로벌,-0.006979928247619632
2013 ~ 2017,절반,금융,-0.0041255756330019705
2013 ~ 2017,절반,급증,-0.0016752348769965757
2013 ~ 2017,절반,기대,-0.0023235205939749625
2013 ~ 2017,절반,기부,-0.0035266271114035835
2013 ~ 2017,절반,기억,-0.004227557739305076
2013 ~ 2017,절반,기업,-0.0004321026063426929
2013 ~ 2017,절반,나눔,-0.0061693249079931445
2013 ~ 2017,절반,나이,-0.005662879623575932
2013 ~ 2017,절반,남성,-0.0009026038411869329
2013 ~ 2017,절반,남자,-0.0034028272728320276
2013 ~ 2017,절반,내년,-0.0073839447600641765
2013 ~ 2017,절반,노인들,-0.004545786779986539
2013 ~ 2017,절반,노화,-0.00547548871651679
2013 ~ 2017,절반,노후,0.0067043623173769825
2013 ~ 2017,절반,노후준비,0.010446959892252437
2013 ~ 2017,절반,논란,-0.006682857869989602
2013 ~ 2017,절반,대비,0.008806349481203376
2013 ~ 2017,절반,대상,-0.0034582381029234707
2013 ~ 2017,절반,대책,-0.005123327752773972
2013 ~ 2017,절반,대통령,-0.006078215403970042
2013 ~ 2017,절반,대표,-0.0056398965111962105
2013 ~ 2017,절반,대한민국,-0.007146849482312633
2013 ~ 2017,절반,도입,-0.0053360901391560165
2013 ~ 2017,절반,독거노인,-0.007637463528444584
2013 ~ 2017,절반,롯데,-0.00380550494462077
2013 ~ 2017,절반,마련,-0.0021190667711533024
2013 ~ 2017,절반,맞춤형,-0.007228992484280116
2013 ~ 2017,절반,메르스,-0.004573872924357468
2013 ~ 2017,절반,모집,-0.0069497653698418265
2013 ~ 2017,절반,무료,-0.0035349672085866163
2013 ~ 2017,절반,문재인,-0.0010060954520138565
2013 ~ 2017,절반,미래,-0.0038856005263982305
2013 ~ 2017,절반,미세먼지,-0.0017188946194597377
2013 ~ 2017,절반,미술,-0.003021301312187176
2013 ~ 2017,절반,발표,-0.005678222819808944
2013 ~ 2017,절반,보장,-0.007029922446061159
2013 ~ 2017,절반,보험,-0.004982196985821936
2013 ~ 2017,절반,복지,0.008815007168393622
2013 ~ 2017,절반,봉사활동,-0.006505309599500835
2013 ~ 2017,절반,부담,-0.005589983390227558
2013 ~ 2017,절반,부동산,0.001588964701197941
2013 ~ 2017,절반,부모,0.008833828308423082
2013 ~ 2017,절반,부모님,-0.0053923105302255015
2013 ~ 2017,절반,불안,0.005694945827514889
2013 ~ 2017,절반,비교,-0.0024685100005312184
2013 ~ 2017,절반,빈곤,-0.0013766641997395716
2013 ~ 2017,절반,사람,-0.0045677398950108574
2013 ~ 2017,절반,사랑,-0.00355402653104044
2013 ~ 2017,절반,사회,-0.0035577055567658487
2013 ~ 2017,절반,사회적,-0.004948973046341726
2013 ~ 2017,절반,산업,-0.0033206484839218104
2013 ~ 2017,절반,삼성,-0.0032600455049973448
2013 ~ 2017,절반,상품,-0.00576944563989448
2013 ~ 2017,절반,생활,-0.0024064940135920883
2013 ~ 2017,절반,서비스,-0.005703081841010265
2013 ~ 2017,절반,선물,-0.005366463562920201
2013 ~ 2017,절반,선정,-0.006055229788358017
2013 ~ 2017,절반,선택,-0.00025821886576547727
2013 ~ 2017,절반,성공,-0.003112506168558577
2013 ~ 2017,절반,성장,-0.006275847520181627
2013 ~ 2017,절반,세계,-0.005747193669591971
2013 ~ 2017,절반,세대,-0.003878115747074867
2013 ~ 2017,절반,수술,-0.0037135339610510983
2013 ~ 2017,절반,수익,-0.004094473371505488
2013 ~ 2017,절반,시대,-0.008392366207407551
2013 ~ 2017,절반,시작,-0.002688524081626996
2013 ~ 2017,절반,시장,-0.004110475632067028
2013 ~ 2017,절반,식품,-0.004516692583353841
2013 ~ 2017,절반,실버,-0.003517625684789415
2013 ~ 2017,절반,실시,-0.008246927142079512
2013 ~ 2017,절반,아동,-0.0032358180091354534
2013 ~ 2017,절반,아파트,-0.004214941331227859
2013 ~ 2017,절반,안전,-0.002928085830576458
2013 ~ 2017,절반,암보험,-0.00489256026343618
2013 ~ 2017,절반,어르신,-0.007630558906110638
2013 ~ 2017,절반,여성,0.0009521931544047034
2013 ~ 2017,절반,연금,0.016699401279926775
2013 ~ 2017,절반,영화,-0.005265716165877068
2013 ~ 2017,절반,예방,0.00029810838251869223
2013 ~ 2017,절반,오늘,-0.004098696825030653
2013 ~ 2017,절반,오피스텔,-0.0030912917399674423
2013 ~ 2017,절반,올해,-0.006861928626137488
2013 ~ 2017,절반,위험,-0.006237092346945488
2013 ~ 2017,절반,음식,-0.004948973046341725
2013 ~ 2017,절반,의료,-0.004153215787659157
2013 ~ 2017,절반,의료비,-0.007498215131677447
2013 ~ 2017,절반,의료실비보험,-0.006339477214779784
2013 ~ 2017,절반,이벤트,-0.005708788455304261
2013 ~ 2017,절반,인구,0.009446705320681991
2013 ~ 2017,절반,인기,-0.007948874575028495
2013 ~ 2017,절반,인상,0.005477588437967168
2013 ~ 2017,절반,일본,-0.00608541480609576
2013 ~ 2017,절반,일상,0.0003272866961471217
2013 ~ 2017,절반,일자리,-0.007123125486111489
2013 ~ 2017,절반,임대,-0.001221064968214944
2013 ~ 2017,절반,자녀,0.0015426741429127372
2013 ~ 2017,절반,자산,-0.001977966841082561
2013 ~ 2017,절반,장기,-0.003284054127573802
2013 ~ 2017,절반,재취업,0.011086595634629224
2013 ~ 2017,절반,재테크,-0.004308847498523064
2013 ~ 2017,절반,저출산,-0.00515487113030836
2013 ~ 2017,절반,적용,-0.003838048529293731
2013 ~ 2017,절반,전국,-0.0035094055939672536
2013 ~ 2017,절반,전달,-0.006081082663764323
2013 ~ 2017,절반,정부,-0.009099032295493904
2013 ~ 2017,절반,정책,-0.00497871211053824
2013 ~ 2017,절반,주목,-0.00639157720415955
2013 ~ 2017,절반,주택,-0.0024293085679577943
2013 ~ 2017,절반,주택연금,-0.0033526253022217534
2013 ~ 2017,절반,준비,0.002386392962650397
2013 ~ 2017,절반,중국,-0.004602566307287899
2013 ~ 2017,절반,중요,-0.004839086788808333
2013 ~ 2017,절반,증가,-0.005051929588406107
2013 ~ 2017,절반,지급,-0.002522463957913976
2013 ~ 2017,절반,지원,-0.007309643311940932
2013 ~ 2017,절반,진료비,-0.0028727591263311473
2013 ~ 2017,절반,진행,-0.006126781335236552
2013 ~ 2017,절반,창출,-0.002653789597287501
2013 ~ 2017,절반,청년,0.0014759462024061096
2013 ~ 2017,절반,최고,0.0019438425049552795
2013 ~ 2017,절반,최대,-0.0017363114511196552
2013 ~ 2017,절반,추진,-0.0034769716280681124
2013 ~ 2017,절반,출시,-0.01274840852590504
2013 ~ 2017,절반,치료,-0.00545011444436602
2013 ~ 2017,절반,치매,-0.014829332570707695
2013 ~ 2017,절반,투자,-0.0025635820425405345
2013 ~ 2017,절반,판매,-0.005736161624412945
2013 ~ 2017,절반,평균,0.01485728149569403
2013 ~ 2017,절반,폐지,0.00286671067455848
2013 ~ 2017,절반,필요,0.0050613075146519896
2013 ~ 2017,절반,하루,-0.0021190667711533033
2013 ~ 2017,절반,한국,0.005283811173595863
2013 ~ 2017,절반,한화,-0.002475481325952783
2013 ~ 2017,절반,할머니,-0.00243536933533981
2013 ~ 2017,절반,해결,-0.004263142655597869
2013 ~ 2017,절반,행복,-0.0049137895876538796
2013 ~ 2017,절반,현대,-0.0034281075674296863
2013 ~ 2017,절반,혜택,-0.00519774184775459
2013 ~ 2017,절반,화재,0.004426226411993479
2013 ~ 2017,절반,확대,-0.009335859884557207
2013 ~ 2017,절반,환자,0.0010601016243191042
2013 ~ 2017,절반,활용,-0.0036430832398351744
2013 ~ 2017,절반,회장,-0.0058217029393711605
2013 ~ 2017,절반,희망,-0.004948973046341639
2013 ~ 2017,정부,가구,-0.011432419327649442
2013 ~ 2017,정부,가능,-0.008638699957989725
2013 ~ 2017,정부,가입,-0.011866767211956626
2013 ~ 2017,정부,가장,-0.014509944478952569
2013 ~ 2017,정부,가족,-0.01060575487166125
2013 ~ 2017,정부,강화,-0.0007271857704787421
2013 ~ 2017,정부,개발,-0.002291475205482824
2013 ~ 2017,정부,개선,0.0003494909138543565
2013 ~ 2017,정부,개최,-0.01749072678500572
2013 ~ 2017,정부,걱정,-0.010179488396654595
2013 ~ 2017,정부,건강,-0.017951645074347575
2013 ~ 2017,정부,건강보험,-0.003713803689048241
2013 ~ 2017,정부,건보,0.0031362678708619545
2013 ~ 2017,정부,결혼,-0.004160160541569297
2013 ~ 2017,정부,경제,0.0032359667243697645
2013 ~ 2017,정부,고령화,-0.005684284794919199
2013 ~ 2017,정부,고용,0.004265906259843658
2013 ~ 2017,정부,공개,-0.00937768976077189
2013 ~ 2017,정부,공공,0.0017944053916159662
2013 ~ 2017,정부,공급,-0.0008303032815953197
2013 ~ 2017,정부,관리,0.006465147539753838
2013 ~ 2017,정부,교수,-0.006692728525510279
2013 ~ 2017,정부,교육,0.0001640416015046978
2013 ~ 2017,정부,구조조정,0.01956689741321803
2013 ~ 2017,정부,국가,-0.005705486682373834
2013 ~ 2017,정부,국민,0.002150195693800927
2013 ~ 2017,정부,국민연금,-0.009140972685993258
2013 ~ 2017,정부,글로벌,-0.011065421295732392
2013 ~ 2017,정부,금융,-0.005242763088562139
2013 ~ 2017,정부,급증,-0.014864973077930535
2013 ~ 2017,정부,기대,-0.0020137739833766335
2013 ~ 2017,정부,기부,-0.010000617915029953
2013 ~ 2017,정부,기억,-0.008183155156102651
2013 ~ 2017,정부,기업,0.009937594145485585
2013 ~ 2017,정부,나눔,-0.011941774907328553
2013 ~ 2017,정부,나이,-0.009759514954046119
2013 ~ 2017,정부,남성,-0.009553102140664566
2013 ~ 2017,정부,남자,-0.0065867494331560495
2013 ~ 2017,정부,내년,0.006766132882454133
2013 ~ 2017,정부,노인들,-0.006221637441984757
2013 ~ 2017,정부,노화,-0.007492230418884813
2013 ~ 2017,정부,노후,-0.013248596943448576
2013 ~ 2017,정부,노후준비,-0.004633510568643751
2013 ~ 2017,정부,논란,-0.005789642098071421
2013 ~ 2017,정부,대비,-0.0028372236253053056
2013 ~ 2017,정부,대상,-0.009566408160553309
2013 ~ 2017,정부,대책,0.0470567700729382
2013 ~ 2017,정부,대통령,-0.00896333919831234
2013 ~ 2017,정부,대표,-0.011273768325372044
2013 ~ 2017,정부,대한민국,-0.013701929434710328
2013 ~ 2017,정부,도입,-0.0010515369535207598
2013 ~ 2017,정부,독거노인,-0.013888064776360244
2013 ~ 2017,정부,롯데,-0.0055834459853609545
2013 ~ 2017,정부,마련,0.003752742866077338
2013 ~ 2017,정부,맞춤형,-0.004069573493017304
2013 ~ 2017,정부,메르스,0.0007992938004577213
2013 ~ 2017,정부,모집,-0.011978947978107264
2013 ~ 2017,정부,무료,-0.010013494412861245
2013 ~ 2017,정부,문재인,0.04122000999045929
2013 ~ 2017,정부,미래,-0.008302827728653454
2013 ~ 2017,정부,미세먼지,0.02319421652683269
2013 ~ 2017,정부,미술,-0.00584824121527627
2013 ~ 2017,정부,발표,0.05493954190809595
2013 ~ 2017,정부,보장,-0.013607607431742158
2013 ~ 2017,정부,보험,-0.014573890334839983
2013 ~ 2017,정부,복지,0.018797115267595043
2013 ~ 2017,정부,봉사활동,-0.012592130273293378
2013 ~ 2017,정부,부담,-0.007749802269766482
2013 ~ 2017,정부,부동산,-0.003427048645225867
2013 ~ 2017,정부,부모,-0.0019239645632217746
2013 ~ 2017,정부,부모님,-0.010437731768502115
2013 ~ 2017,정부,불안,-0.00486886862032698
2013 ~ 2017,정부,비교,-0.004778219857514649
2013 ~ 2017,정부,빈곤,-0.0014055312332351022
2013 ~ 2017,정부,사람,-0.009254883231345525
2013 ~ 2017,정부,사랑,-0.00944976805863712
2013 ~ 2017,정부,사회,-0.00297480394659403
2013 ~ 2017,정부,사회적,-0.00957957686185055
2013 ~ 2017,정부,산업,0.0017393004279519107
2013 ~ 2017,정부,삼성,-0.007546148227466165
2013 ~ 2017,정부,상품,-0.009987725748602076
2013 ~ 2017,정부,생활,-0.004398704242232292
2013 ~ 2017,정부,서비스,-0.005263169088805044
2013 ~ 2017,정부,선물,-0.005317423543430517
2013 ~ 2017,정부,선정,-0.008345841600532412
2013 ~ 2017,정부,선택,-0.008039184909144277
2013 ~ 2017,정부,성공,-0.008039184909144242
2013 ~ 2017,정부,성장,0.0030564038785575037
2013 ~ 2017,정부,세계,-0.007192449200768997
2013 ~ 2017,정부,세대,-0.009247995611743748
2013 ~ 2017,정부,수술,-0.009694274801605405
2013 ~ 2017,정부,수익,-0.007096727636718996
2013 ~ 2017,정부,시대,-0.020871046761049266
2013 ~ 2017,정부,시작,-0.004801459093531105
2013 ~ 2017,정부,시장,-0.009472813881850827
2013 ~ 2017,정부,식품,-0.008742824694826607
2013 ~ 2017,정부,실버,-0.0068089612335978465
2013 ~ 2017,정부,실시,-0.009732011663106901
2013 ~ 2017,정부,아동,-0.00603829167837743
2013 ~ 2017,정부,아파트,-0.01503652389064059
2013 ~ 2017,정부,안전,-0.0023442748775721303
2013 ~ 2017,정부,암보험,-0.00947038035082233
2013 ~ 2017,정부,어르신,-0.014770241190543276
2013 ~ 2017,정부,여성,-0.005581659191466433
2013 ~ 2017,정부,연금,-0.011864242838284167
2013 ~ 2017,정부,영화,-0.011649817894349886
2013 ~ 2017,정부,예방,-0.007094816601720377
2013 ~ 2017,정부,오늘,-0.0013099515301266717
2013 ~ 2017,정부,오피스텔,-0.010580282002498166
2013 ~ 2017,정부,올해,-0.010483684409176368
2013 ~ 2017,정부,위험,-0.008104107731099434
2013 ~ 2017,정부,음식,-0.009579576861850635
2013 ~ 2017,정부,의료,-0.008039253697520581
2013 ~ 2017,정부,의료비,-0.012234523767936998
2013 ~ 2017,정부,의료실비보험,-0.012271133561300232
2013 ~ 2017,정부,이벤트,-0.01105032847896746
2013 ~ 2017,정부,인구,-0.011497725404609197
2013 ~ 2017,정부,인기,-0.014955780993769348
2013 ~ 2017,정부,인상,0.012414539718354016
2013 ~ 2017,정부,일본,-0.004887634953733925
2013 ~ 2017,정부,일상,-0.005410842786778094
2013 ~ 2017,정부,일자리,0.03247786638310903
2013 ~ 2017,정부,임대,-0.0041423330526455925
2013 ~ 2017,정부,자녀,-0.0106783496552823
2013 ~ 2017,정부,자산,-0.006285021178093137
2013 ~ 2017,정부,장기,-0.0042924408525399525
2013 ~ 2017,정부,재취업,-0.004896878507451882
2013 ~ 2017,정부,재테크,-0.012240883068606672
2013 ~ 2017,정부,저출산,0.025861410520211715
2013 ~ 2017,정부,적용,-0.0038969616832974104
2013 ~ 2017,정부,전국,-0.008405874944771819
2013 ~ 2017,정부,전달,-0.010090502243146561
2013 ~ 2017,정부,절반,-0.009099032295493902
2013 ~ 2017,정부,정책,0.03218131432823488
2013 ~ 2017,정부,주목,-0.011838655933011689
2013 ~ 2017,정부,주택,-0.004285907412456187
2013 ~ 2017,정부,주택연금,-0.008528577461758198
2013 ~ 2017,정부,준비,-0.0068238675265087385
2013 ~ 2017,정부,중국,-0.007554019376408991
2013 ~ 2017,정부,중요,-0.007962565815797039
2013 ~ 2017,정부,증가,-0.011523550170673835
2013 ~ 2017,정부,지급,0.007580362955665903
2013 ~ 2017,정부,지원,0.028838054437032315
2013 ~ 2017,정부,진료비,-0.010286923920244877
2013 ~ 2017,정부,진행,-0.01074735591648416
2013 ~ 2017,정부,창출,0.009090175913247277
2013 ~ 2017,정부,청년,-0.0010013680242668493
2013 ~ 2017,정부,최고,-0.01290193532825279
2013 ~ 2017,정부,최대,-0.010640652437235281
2013 ~ 2017,정부,추진,0.041268043750043865
2013 ~ 2017,정부,출시,-0.024676707308085483
2013 ~ 2017,정부,치료,-0.008374815059154557
2013 ~ 2017,정부,치매,-0.02283037006571993
2013 ~ 2017,정부,투자,0.0013929843820549375
2013 ~ 2017,정부,판매,-0.005169425389221061
2013 ~ 2017,정부,평균,-0.011490270127352523
2013 ~ 2017,정부,폐지,0.01055257677284316
2013 ~ 2017,정부,필요,-0.00373587306560496
2013 ~ 2017,정부,하루,-0.009620142347958516
2013 ~ 2017,정부,한국,-0.01554265253636809
2013 ~ 2017,정부,한화,-0.003423550001655542
2013 ~ 2017,정부,할머니,-0.009458333602011884
2013 ~ 2017,정부,해결,-0.003693708204329595
2013 ~ 2017,정부,행복,-0.009511473309131832
2013 ~ 2017,정부,현대,-0.0036686680931736024
2013 ~ 2017,정부,혜택,-6.314009237171451e-05
2013 ~ 2017,정부,화재,-0.007531434477992805
2013 ~ 2017,정부,확대,0.0007101993140381724
2013 ~ 2017,정부,환자,-0.01459975295762167
2013 ~ 2017,정부,활용,-0.003328172573798138
2013 ~ 2017,정부,회장,-0.011114316018284932
2013 ~ 2017,정부,희망,-0.009579576861850419
2013 ~ 2017,정책,가구,0.0060342534654779754
2013 ~ 2017,정책,가능,-0.007221569448014068
2013 ~ 2017,정책,가입,-0.008046300716298645
2013 ~ 2017,정책,가장,-0.007345032733637214
2013 ~ 2017,정책,가족,-0.00813998658036269
2013 ~ 2017,정책,강화,0.003385951340761
2013 ~ 2017,정책,개발,-0.0037873308582467608
2013 ~ 2017,정책,개선,-0.0006866911625580043
2013 ~ 2017,정책,개최,-0.008170615168792764
2013 ~ 2017,정책,걱정,-0.00662015293088372
2013 ~ 2017,정책,건강,-0.011792456841268126
2013 ~ 2017,정책,건강보험,0.0009865807104750546
2013 ~ 2017,정책,건보,-0.005843553792770969
2013 ~ 2017,정책,결혼,0.003624938169280605
2013 ~ 2017,정책,경제,0.009016808879965305
2013 ~ 2017,정책,고령화,0.0085247423707327
2013 ~ 2017,정책,고용,0.0004609522340288434
2013 ~ 2017,정책,공개,-0.006795864302376926
2013 ~ 2017,정책,공공,-0.002116738721533686
2013 ~ 2017,정책,공급,-0.0010207539548481406
2013 ~ 2017,정책,관리,-0.006551439780478216
2013 ~ 2017,정책,교수,-0.004594203537170796
2013 ~ 2017,정책,교육,-0.004186728118182511
2013 ~ 2017,정책,구조조정,-0.0033410407860062856
2013 ~ 2017,정책,국가,0.005106498580265514
2013 ~ 2017,정책,국민,-0.0012649384614095592
2013 ~ 2017,정책,국민연금,-0.008537250154158868
2013 ~ 2017,정책,글로벌,-0.0037511889380245416
2013 ~ 2017,정책,금융,-0.0028033867521509753
2013 ~ 2017,정책,급증,-0.008455801539586177
2013 ~ 2017,정책,기대,-0.0021016422748905317
2013 ~ 2017,정책,기부,-0.006525464403702992
2013 ~ 2017,정책,기억,-0.004776536500257335
2013 ~ 2017,정책,기업,-0.007631538810938693
2013 ~ 2017,정책,나눔,-0.00510276266207093
2013 ~ 2017,정책,나이,-0.006398245248572469
2013 ~ 2017,정책,남성,-0.0062897234832778905
2013 ~ 2017,정책,남자,-0.003844708854390445
2013 ~ 2017,정책,내년,-0.005705827618827518
2013 ~ 2017,정책,노인들,-0.006425960329079086
2013 ~ 2017,정책,노화,-0.006186520285229573
2013 ~ 2017,정책,노후,-0.010784015363938148
2013 ~ 2017,정책,노후준비,-0.006716851478660367
2013 ~ 2017,정책,논란,-0.00150868437965429
2013 ~ 2017,정책,대비,-0.005444748182432066
2013 ~ 2017,정책,대상,-0.006442272204718162
2013 ~ 2017,정책,대책,-0.0012855998884108025
2013 ~ 2017,정책,대통령,0.0016613217841896946
2013 ~ 2017,정책,대표,-0.005740621435998029
2013 ~ 2017,정책,대한민국,-0.0031884634705128573
2013 ~ 2017,정책,도입,-0.002652293255183291
2013 ~ 2017,정책,독거노인,-0.008629243067179613
2013 ~ 2017,정책,롯데,-0.0042996771163860735
2013 ~ 2017,정책,마련,0.013204662490867507
2013 ~ 2017,정책,맞춤형,0.002219991740173913
2013 ~ 2017,정책,메르스,-0.005167823201469123
2013 ~ 2017,정책,모집,-0.00785224235937486
2013 ~ 2017,정책,무료,-0.006532272245593363
2013 ~ 2017,정책,문재인,0.006425195541754877
2013 ~ 2017,정책,미래,-0.004914235404818773
2013 ~ 2017,정책,미세먼지,0.008175350836029941
2013 ~ 2017,정책,미술,-0.003413639005273501
2013 ~ 2017,정책,발표,0.010814252799649406
2013 ~ 2017,정책,보장,-0.006300305355174722
2013 ~ 2017,정책,보험,-0.008532017413296828
2013 ~ 2017,정책,복지,0.0059712075122808385
2013 ~ 2017,정책,봉사활동,-0.00735007081242078
2013 ~ 2017,정책,부담,0.0011026801424928506
2013 ~ 2017,정책,부동산,0.009100605552979535
2013 ~ 2017,정책,부모,-0.0012829081254564561
2013 ~ 2017,정책,부모님,-0.006092540813547321
2013 ~ 2017,정책,불안,-0.0023365808558599025
2013 ~ 2017,정책,비교,-0.0004690141676826602
2013 ~ 2017,정책,빈곤,0.0016767075098874135
2013 ~ 2017,정책,사람,-0.00442928932072027
2013 ~ 2017,정책,사랑,-0.005515862914732242
2013 ~ 2017,정책,사회,-0.003295283495668059
2013 ~ 2017,정책,사회적,-0.004430439531568538
2013 ~ 2017,정책,산업,-0.002025589162071951
2013 ~ 2017,정책,삼성,-0.004022492103449341
2013 ~ 2017,정책,상품,-0.0055209618342848
2013 ~ 2017,정책,생활,-0.003111299900706475
2013 ~ 2017,정책,서비스,-0.006680954713456974
2013 ~ 2017,정책,선물,-0.006063337431744406
2013 ~ 2017,정책,선정,-0.0039879549412760226
2013 ~ 2017,정책,선택,0.0024607241658415623
2013 ~ 2017,정책,성공,-0.0038641759564914425
2013 ~ 2017,정책,성장,0.010355401337965064
2013 ~ 2017,정책,세계,-0.006917574255409305
2013 ~ 2017,정책,세대,-0.0044588546118633325
2013 ~ 2017,정책,수술,-0.0045110019861625385
2013 ~ 2017,정책,수익,-0.0032246562140262926
2013 ~ 2017,정책,시대,-0.013327671353366821
2013 ~ 2017,정책,시작,-0.005862492492950718
2013 ~ 2017,정책,시장,-0.003664808721592135
2013 ~ 2017,정책,식품,-0.005103217582162988
2013 ~ 2017,정책,실버,-0.003974414665333936
2013 ~ 2017,정책,실시,-0.008615383506254182
2013 ~ 2017,정책,아동,-0.005235870778624903
2013 ~ 2017,정책,아파트,-0.007851744931567217
2013 ~ 2017,정책,안전,0.0002476139366112878
2013 ~ 2017,정책,암보험,-0.0055278943823139255
2013 ~ 2017,정책,어르신,-0.004832244806419787
2013 ~ 2017,정책,여성,-0.003924709966426378
2013 ~ 2017,정책,연금,-0.006979766941221354
2013 ~ 2017,정책,영화,-0.007115897461529292
2013 ~ 2017,정책,예방,-0.004837610052600072
2013 ~ 2017,정책,오늘,-0.0032308632708266095
2013 ~ 2017,정책,오피스텔,-0.0051233307578530465
2013 ~ 2017,정책,올해,-0.006458426818756224
2013 ~ 2017,정책,위험,-0.0032295652028439567
2013 ~ 2017,정책,음식,-0.0055916327705855615
2013 ~ 2017,정책,의료,0.006361985252376449
2013 ~ 2017,정책,의료비,-0.007700982126009407
2013 ~ 2017,정책,의료실비보험,-0.007162703900508564
2013 ~ 2017,정책,이벤트,-0.0064501156721021025
2013 ~ 2017,정책,인구,-0.004253080729155779
